iter	Passed	Remaining
4771	146405	160396
4772	146450	160380
4773	146493	160362
4774	146519	160328
4775	146558	160306
4776	146601	160289
4777	146634	160260
4778	146665	160230
4779	146710	160214
4780	146748	160192
4781	146772	160153
4782	146816	160137
4783	146839	160098
4784	146880	160079
4785	146900	160037
4786	146943	160019
4787	146964	159978
4788	147004	159958
4789	147028	159920
4790	147053	159883
4791	147092	159861
4792	147114	159821
4793	147154	159801
4794	147178	159763
4795	147201	159724
4796	147243	159705
4797	147264	159664
4798	147297	159635
4799	147327	159605
4800	147348	159563
4801	147392	159547
4802	147416	159508
4803	147450	159482
4804	147484	159454
4805	147506	159414
4806	147549	159397
4807	147572	159358
4808	147603	159327
4809	147638	159302
4810	147660	159262
4811	147703	159245
4812	147729	159209
4813	147756	159174
4814	147796	159153
4815	147838	159135
4816	147880	159116
4817	147911	159085
4818	147946	159060
4819	147991	159044
4820	148034	159027
4821	148076	159008
4822	148114	158985
4823	148144	158954
4824	148184	158933
4825	148227	158915
4826	148268	158896
4827	148298	158864
4828	148335	158840
4829	148360	158804
4830	148397	158780
4831	148441	158763
4832	148463	158724
4833	148505	158704
4834	148528	158666
4835	148570	158646
4836	148594	158609
4837	148627	158580
4838	148659	158551
4839	148680	158510
4840	148722	158492
4841	148744	158452
4842	148781	158427
4843	148808	158392
4844	148829	158351
4845	148871	158332
4846	148893	158293
4847	148914	158252
4848	148958	158236
4849	148980	158195
4850	149013	158167
4851	149046	158138
4852	149067	158098
4853	149110	158080
4854	149134	158042
4855	149157	158003
4856	149199	157984
4857	149222	157946
4858	149257	157919
4859	149287	157888
4860	149308	157847
4861	149352	157830
4862	149374	157790
4863	149397	157752
4864	149436	157729
4865	149457	157688
4866	149485	157655
4867	149521	157630
4868	149542	157589
4869	149584	157570
4870	149606	157531
4871	149630	157492
4872	149670	157472
4873	149691	157431
4874	149724	157403
4875	149755	157372
4876	149776	157331
4877	149817	157310
4878	149842	157274
4879	149865	157235
4880	149906	157216
4881	149928	157176
4882	149958	157144
4883	149991	157116
4884	150013	157076
4885	150053	157055
4886	150079	157019
4887	150099	156977
4888	150142	156960
4889	150164	156920
4890	150187	156881
4891	150227	156860
4892	150248	156819
4893	150277	156787
4894	150312	156761
4895	150333	156719
4896	150375	156700
4897	150397	156661
4898	150418	156620
4899	150463	156604
4900	150484	156564
4901	150517	156535
4902	150550	156506
4903	150571	156466
4904	150612	156446
4905	150637	156409
4906	150661	156372
4907	150700	156350
4908	150722	156310
4909	150752	156278
4910	150787	156252
4911	150807	156211
4912	150851	156193
4913	150874	156155
4914	150896	156116
4915	150941	156099
4916	150962	156059
4917	150996	156032
4918	151027	156001
4919	151048	155960
4920	151091	155942
4921	151131	155921
4922	151166	155895
4923	151197	155864
4924	151238	155844
4925	151280	155825
4926	151322	155806
4927	151358	155781
4928	151386	155748
4929	151428	155728
4930	151451	155690
4931	151494	155671
4932	151519	155635
4933	151551	155606
4934	151583	155576
4935	151608	155539
4936	151650	155520
4937	151671	155479
4938	151713	155460
4939	151737	155423
4940	151761	155385
4941	151801	155365
4942	151823	155324
4943	151864	155304
4944	151888	155267
4945	151911	155228
4946	151951	155207
4947	151973	155167
4948	152004	155137
4949	152037	155109
4950	152058	155068
4951	152099	155048
4952	152123	155010
4953	152146	154972
4954	152186	154951
4955	152208	154910
4956	152249	154890
4957	152274	154853
4958	152296	154814
4959	152340	154797
4960	152362	154757
4961	152396	154730
4962	152430	154703
4963	152451	154662
4964	152495	154645
4965	152518	154606
4966	152541	154568
4967	152581	154546
4968	152603	154507
4969	152635	154478
4970	152667	154448
4971	152688	154408
4972	152731	154389
4973	152754	154351
4974	152784	154320
4975	152819	154293
4976	152840	154252
4977	152885	154236
4978	152908	154198
4979	152933	154161
4980	152972	154139
4981	152993	154098
4982	153030	154075
4983	153056	154039
4984	153078	153999
4985	153112	153972
4986	153142	153940
4987	153163	153900
4988	153204	153880
4989	153228	153843
4990	153255	153808
4991	153291	153782
4992	153312	153742
4993	153351	153719
4994	153376	153683
4995	153398	153643
4996	153442	153626
4997	153465	153588
4998	153493	153554
4999	153531	153531
5000	153552	153491
5001	153593	153470
5002	153616	153432
5003	153640	153394
5004	153681	153374
5005	153702	153334
5006	153731	153301
5007	153766	153275
5008	153787	153235
5009	153830	153216
5010	153854	153178
5011	153877	153140
5012	153919	153121
5013	153941	153081
5014	153971	153050
5015	154006	153024
5016	154026	152982
5017	154069	152963
5018	154093	152926
5019	154113	152885
5020	154157	152868
5021	154199	152848
5022	154241	152829
5023	154273	152799
5024	154305	152770
5025	154347	152750
5026	154388	152730
5027	154427	152708
5028	154452	152671
5029	154496	152654
5030	154519	152615
5031	154553	152587
5032	154581	152553
5033	154600	152512
5034	154644	152494
5035	154666	152455
5036	154708	152435
5037	154732	152398
5038	154757	152361
5039	154796	152339
5040	154818	152300
5041	154862	152282
5042	154884	152243
5043	154907	152204
5044	154947	152182
5045	154968	152142
5046	155002	152115
5047	155033	152084
5048	155053	152044
5049	155096	152024
5050	155120	151987
5051	155142	151948
5052	155183	151927
5053	155203	151887
5054	155232	151854
5055	155268	151829
5056	155290	151789
5057	155332	151770
5058	155356	151733
5059	155379	151694
5060	155420	151674
5061	155442	151635
5062	155470	151601
5063	155507	151576
5064	155529	151537
5065	155572	151519
5066	155596	151481
5067	155620	151443
5068	155662	151425
5069	155685	151386
5070	155720	151360
5071	155747	151326
5072	155768	151285
5073	155811	151266
5074	155835	151229
5075	155860	151192
5076	155901	151172
5077	155922	151132
5078	155955	151104
5079	155988	151075
5080	156009	151035
5081	156052	151016
5082	156075	150978
5083	156104	150945
5084	156139	150919
5085	156161	150880
5086	156204	150861
5087	156228	150824
5088	156253	150788
5089	156294	150767
5090	156317	150728
5091	156360	150710
5092	156383	150672
5093	156410	150637
5094	156447	150613
5095	156467	150572
5096	156508	150551
5097	156531	150513
5098	156557	150477
5099	156595	150454
5100	156617	150415
5101	156656	150392
5102	156679	150354
5103	156700	150314
5104	156742	150294
5105	156764	150255
5106	156792	150222
5107	156827	150195
5108	156848	150156
5109	156890	150136
5110	156913	150097
5111	156934	150057
5112	156976	150038
5113	156998	149999
5114	157027	149966
5115	157062	149939
5116	157083	149899
5117	157124	149879
5118	157147	149841
5119	157170	149803
5120	157212	149782
5121	157233	149743
5122	157265	149714
5123	157295	149682
5124	157315	149641
5125	157360	149624
5126	157382	149585
5127	157404	149546
5128	157445	149525
5129	157465	149484
5130	157492	149450
5131	157529	149426
5132	157550	149386
5133	157591	149365
5134	157616	149328
5135	157636	149288
5136	157682	149271
5137	157704	149233
5138	157732	149199
5139	157769	149175
5140	157791	149135
5141	157834	149116
5142	157869	149090
5143	157898	149058
5144	157939	149037
5145	157980	149016
5146	158005	148980
5147	158044	148957
5148	158087	148938
5149	158122	148911
5150	158153	148880
5151	158194	148860
5152	158236	148839
5153	158274	148816
5154	158300	148780
5155	158338	148757
5156	158379	148736
5157	158412	148707
5158	158443	148676
5159	158487	148658
5160	158520	148630
5161	158548	148596
5162	158591	148578
5163	158633	148557
5164	158670	148532
5165	158701	148502
5166	158741	148480
5167	158783	148459
5168	158821	148435
5169	158847	148400
5170	158886	148378
5171	158931	148360
5172	158973	148340
5173	159011	148316
5174	159036	148280
5175	159077	148259
5176	159100	148221
5177	159134	148193
5178	159164	148162
5179	159184	148121
5180	159228	148103
5181	159249	148063
5182	159287	148039
5183	159312	148003
5184	159333	147963
5185	159377	147945
5186	159399	147905
5187	159428	147874
5188	159463	147847
5189	159483	147806
5190	159526	147786
5191	159550	147750
5192	159589	147727
5193	159632	147707
5194	159666	147679
5195	159695	147648
5196	159740	147629
5197	159782	147609
5198	159820	147585
5199	159845	147549
5200	159885	147527
5201	159927	147506
5202	159967	147485
5203	160006	147461
5204	160034	147428
5205	160071	147403
5206	160115	147384
5207	160156	147363
5208	160199	147343
5209	160230	147314
5210	160263	147284
5211	160306	147265
5212	160330	147228
5213	160371	147207
5214	160397	147171
5215	160433	147146
5216	160455	147106
5217	160497	147087
5218	160519	147048
5219	160562	147028
5220	160585	146990
5221	160617	146961
5222	160647	146929
5223	160667	146889
5224	160709	146868
5225	160732	146830
5226	160770	146806
5227	160796	146771
5228	160817	146731
5229	160860	146711
5230	160882	146673
5231	160910	146639
5232	160945	146613
5233	160967	146574
5234	161008	146552
5235	161033	146517
5236	161071	146493
5237	161111	146470
5238	161139	146437
5239	161176	146412
5240	161216	146389
5241	161246	146358
5242	161281	146331
5243	161322	146310
5244	161355	146281
5245	161387	146251
5246	161431	146233
5247	161473	146212
5248	161498	146176
5249	161539	146155
5250	161581	146134
5251	161614	146105
5252	161644	146073
5253	161685	146052
5254	161723	146028
5255	161751	145994
5256	161790	145971
5257	161831	145949
5258	161864	145921
5259	161896	145891
5260	161937	145869
5261	161979	145848
5262	162018	145826
5263	162046	145792
5264	162083	145766
5265	162113	145736
5266	162145	145706
5267	162171	145671
5268	162208	145645
5269	162229	145606
5270	162274	145588
5271	162297	145550
5272	162338	145528
5273	162360	145490
5274	162385	145454
5275	162423	145429
5276	162443	145389
5277	162486	145369
5278	162507	145329
5279	162546	145306
5280	162570	145269
5281	162590	145229
5282	162632	145208
5283	162652	145168
5284	162685	145139
5285	162715	145107
5286	162735	145067
5287	162780	145049
5288	162803	145011
5289	162834	144980
5290	162869	144953
5291	162890	144915
5292	162933	144895
5293	162957	144858
5294	162981	144821
5295	163023	144800
5296	163045	144761
5297	163087	144740
5298	163111	144703
5299	163136	144668
5300	163174	144643
5301	163195	144604
5302	163237	144583
5303	163261	144546
5304	163286	144510
5305	163324	144486
5306	163347	144448
5307	163380	144419
5308	163412	144389
5309	163433	144350
5310	163477	144331
5311	163501	144294
5312	163530	144262
5313	163564	144234
5314	163585	144195
5315	163628	144175
5316	163653	144139
5317	163676	144101
5318	163718	144080
5319	163741	144042
5320	163786	144025
5321	163810	143988
5322	163834	143951
5323	163873	143927
5324	163895	143889
5325	163936	143867
5326	163960	143831
5327	163982	143792
5328	164023	143770
5329	164044	143731
5330	164076	143701
5331	164107	143670
5332	164128	143631
5333	164168	143608
5334	164191	143571
5335	164211	143531
5336	164253	143510
5337	164276	143472
5338	164298	143434
5339	164338	143411
5340	164360	143373
5341	164391	143342
5342	164426	143315
5343	164447	143276
5344	164488	143254
5345	164514	143219
5346	164538	143182
5347	164578	143159
5348	164599	143121
5349	164637	143096
5350	164666	143063
5351	164687	143024
5352	164729	143003
5353	164754	142967
5354	164779	142931
5355	164819	142908
5356	164840	142870
5357	164869	142837
5358	164902	142809
5359	164923	142769
5360	164964	142747
5361	164987	142710
5362	165008	142671
5363	165049	142649
5364	165070	142609
5365	165112	142588
5366	165134	142550
5367	165167	142521
5368	165197	142490
5369	165218	142451
5370	165263	142432
5371	165284	142393
5372	165307	142356
5373	165349	142335
5374	165370	142295
5375	165402	142265
5376	165432	142233
5377	165452	142194
5378	165493	142172
5379	165516	142134
5380	165537	142096
5381	165579	142074
5382	165601	142036
5383	165629	142003
5384	165664	141976
5385	165684	141936
5386	165726	141915
5387	165750	141878
5388	165774	141841
5389	165812	141817
5390	165834	141778
5391	165874	141756
5392	165898	141719
5393	165919	141680
5394	165961	141659
5395	165984	141621
5396	166007	141584
5397	166047	141561
5398	166068	141522
5399	166108	141500
5400	166134	141464
5401	166175	141443
5402	166218	141422
5403	166251	141393
5404	166283	141363
5405	166327	141344
5406	166369	141323
5407	166403	141295
5408	166435	141265
5409	166476	141243
5410	166517	141221
5411	166558	141199
5412	166585	141165
5413	166622	141139
5414	166665	141119
5415	166687	141080
5416	166731	141061
5417	166752	141022
5418	166795	141002
5419	166816	140963
5420	166857	140941
5421	166880	140903
5422	166904	140866
5423	166943	140843
5424	166984	140821
5425	167006	140783
5426	167050	140762
5427	167071	140724
5428	167108	140698
5429	167134	140663
5430	167155	140624
5431	167199	140604
5432	167220	140565
5433	167257	140540
5434	167281	140504
5435	167302	140465
5436	167344	140443
5437	167367	140406
5438	167392	140371
5439	167431	140347
5440	167453	140308
5441	167487	140280
5442	167517	140249
5443	167539	140210
5444	167580	140189
5445	167604	140152
5446	167625	140113
5447	167669	140094
5448	167691	140055
5449	167725	140027
5450	167756	139997
5451	167777	139958
5452	167820	139937
5453	167844	139901
5454	167868	139864
5455	167910	139843
5456	167931	139804
5457	167964	139775
5458	167998	139747
5459	168034	139721
5460	168076	139699
5461	168117	139677
5462	168157	139654
5463	168197	139630
5464	168219	139593
5465	168262	139572
5466	168284	139534
5467	168327	139513
5468	168348	139474
5469	168389	139452
5470	168413	139416
5471	168456	139395
5472	168480	139358
5473	168513	139330
5474	168543	139298
5475	168564	139259
5476	168608	139239
5477	168629	139201
5478	168674	139181
5479	168695	139142
5480	168737	139121
5481	168778	139098
5482	168805	139065
5483	168843	139040
5484	168886	139019
5485	168920	138991
5486	168950	138960
5487	168994	138939
5488	169035	138917
5489	169074	138893
5490	169101	138859
5491	169140	138835
5492	169184	138815
5493	169226	138794
5494	169268	138772
5495	169301	138743
5496	169336	138716
5497	169379	138695
5498	169423	138674
5499	169447	138639
5500	169491	138619
5501	169515	138582
5502	169557	138560
5503	169600	138540
5504	169643	138519
5505	169676	138489
5506	169711	138462
5507	169751	138439
5508	169776	138403
5509	169806	138371
5510	169842	138345
5511	169866	138308
5512	169909	138288
5513	169930	138249
5514	169970	138226
5515	169995	138190
5516	170019	138153
5517	170059	138131
5518	170081	138092
5519	170116	138065
5520	170147	138034
5521	170167	137995
5522	170209	137973
5523	170233	137937
5524	170257	137900
5525	170298	137878
5526	170318	137838
5527	170349	137807
5528	170385	137781
5529	170406	137742
5530	170449	137721
5531	170474	137686
5532	170496	137648
5533	170540	137628
5534	170562	137590
5535	170603	137567
5536	170628	137532
5537	170650	137493
5538	170693	137472
5539	170717	137436
5540	170749	137407
5541	170785	137380
5542	170807	137342
5543	170849	137320
5544	170872	137283
5545	170893	137245
5546	170939	137226
5547	170961	137188
5548	170995	137160
5549	171028	137131
5550	171051	137093
5551	171095	137073
5552	171118	137036
5553	171147	137004
5554	171182	136976
5555	171204	136939
5556	171241	136912
5557	171270	136881
5558	171302	136851
5559	171337	136823
5560	171361	136787
5561	171402	136764
5562	171423	136726
5563	171466	136705
5564	171489	136667
5565	171522	136638
5566	171553	136608
5567	171574	136569
5568	171616	136547
5569	171638	136510
5570	171659	136471
5571	171704	136451
5572	171725	136412
5573	171754	136380
5574	171790	136353
5575	171811	136315
5576	171852	136292
5577	171881	136260
5578	171921	136236
5579	171945	136200
5580	171985	136176
5581	172005	136137
5582	172050	136117
5583	172071	136079
5584	172110	136055
5585	172134	136018
5586	172155	135980
5587	172200	135960
5588	172221	135921
5589	172255	135893
5590	172287	135864
5591	172308	135825
5592	172350	135803
5593	172386	135776
5594	172419	135747
5595	172459	135723
5596	172501	135701
5597	172541	135678
5598	172566	135643
5599	172607	135620
5600	172650	135599
5601	172687	135572
5602	172717	135541
5603	172759	135519
5604	172802	135498
5605	172842	135474
5606	172867	135439
5607	172909	135416
5608	172953	135396
5609	172994	135373
5610	173029	135345
5611	173061	135316
5612	173103	135294
5613	173132	135261
5614	173169	135235
5615	173191	135198
5616	173233	135175
5617	173255	135138
5618	173299	135117
5619	173320	135079
5620	173352	135048
5621	173381	135017
5622	173401	134977
5623	173444	134956
5624	173466	134918
5625	173488	134881
5626	173528	134856
5627	173547	134817
5628	173581	134788
5629	173611	134756
5630	173642	134726
5631	173675	134697
5632	173697	134659
5633	173739	134637
5634	173760	134598
5635	173802	134576
5636	173825	134540
5637	173847	134502
5638	173890	134480
5639	173910	134441
5640	173944	134412
5641	173972	134379
5642	173992	134341
5643	174035	134319
5644	174058	134282
5645	174082	134246
5646	174121	134221
5647	174142	134183
5648	174184	134161
5649	174208	134125
5650	174231	134088
5651	174271	134064
5652	174292	134026
5653	174326	133997
5654	174357	133966
5655	174399	133944
5656	174434	133916
5657	174460	133882
5658	174504	133861
5659	174545	133838
5660	174570	133803
5661	174609	133778
5662	174650	133755
5663	174679	133723
5664	174716	133697
5665	174758	133674
5666	174787	133643
5667	174822	133615
5668	174864	133592
5669	174894	133561
5670	174925	133530
5671	174968	133508
5672	175000	133479
5673	175030	133447
5674	175062	133417
5675	175094	133387
5676	175129	133359
5677	175160	133328
5678	175182	133291
5679	175223	133268
5680	175244	133230
5681	175277	133200
5682	175307	133169
5683	175328	133131
5684	175372	133110
5685	175395	133073
5686	175420	133038
5687	175458	133012
5688	175500	132990
5689	175524	132954
5690	175564	132930
5691	175584	132891
5692	175629	132871
5693	175650	132833
5694	175687	132806
5695	175715	132773
5696	175736	132735
5697	175778	132713
5698	175801	132676
5699	175827	132641
5700	175865	132616
5701	175888	132579
5702	175930	132556
5703	175953	132520
5704	175973	132481
5705	176017	132460
5706	176039	132423
5707	176074	132395
5708	176107	132365
5709	176149	132343
5710	176192	132321
5711	176233	132298
5712	176257	132262
5713	176299	132240
5714	176341	132217
5715	176382	132194
5716	176408	132159
5717	176445	132133
5718	176490	132113
5719	176522	132083
5720	176555	132054
5721	176599	132032
5722	176641	132010
5723	176668	131976
5724	176706	131951
5725	176750	131930
5726	176791	131906
5727	176818	131873
5728	176855	131847
5729	176900	131826
5730	176941	131803
5731	176980	131778
5732	177005	131743
5733	177048	131721
5734	177071	131684
5735	177114	131662
5736	177136	131625
5737	177175	131600
5738	177200	131564
5739	177225	131529
5740	177262	131503
5741	177283	131465
5742	177327	131443
5743	177349	131406
5744	177382	131377
5745	177413	131346
5746	177434	131308
5747	177479	131287
5748	177500	131249
5749	177526	131214
5750	177564	131189
5751	177586	131152
5752	177619	131123
5753	177649	131091
5754	177671	131053
5755	177714	131032
5756	177737	130995
5757	177763	130960
5758	177801	130935
5759	177822	130897
5760	177864	130874
5761	177886	130836
5762	177926	130813
5763	177950	130777
5764	177974	130740
5765	178015	130717
5766	178036	130679
5767	178077	130656
5768	178101	130620
5769	178125	130584
5770	178166	130560
5771	178188	130523
5772	178230	130500
5773	178254	130464
5774	178277	130428
5775	178317	130404
5776	178339	130366
5777	178372	130337
5778	178401	130305
5779	178423	130267
5780	178462	130243
5781	178487	130207
5782	178511	130171
5783	178551	130147
5784	178573	130109
5785	178617	130088
5786	178639	130051
5787	178662	130015
5788	178703	129991
5789	178725	129953
5790	178764	129929
5791	178790	129894
5792	178811	129856
5793	178855	129835
5794	178877	129798
5795	178901	129762
5796	178942	129738
5797	178965	129702
5798	179006	129678
5799	179028	129641
5800	179071	129619
5801	179093	129582
5802	179125	129551
5803	179157	129522
5804	179179	129484
5805	179222	129462
5806	179243	129424
5807	179285	129402
5808	179308	129365
5809	179350	129342
5810	179372	129305
5811	179406	129276
5812	179436	129244
5813	179457	129206
5814	179498	129183
5815	179520	129146
5816	179562	129123
5817	179585	129086
5818	179617	129056
5819	179647	129025
5820	179671	128989
5821	179712	128966
5822	179735	128929
5823	179777	128906
5824	179800	128869
5825	179833	128840
5826	179865	128810
5827	179889	128774
5828	179928	128749
5829	179949	128711
5830	179992	128689
5831	180014	128652
5832	180056	128629
5833	180079	128592
5834	180113	128564
5835	180144	128533
5836	180167	128497
5837	180208	128473
5838	180230	128436
5839	180273	128414
5840	180295	128376
5841	180338	128354
5842	180360	128317
5843	180402	128294
5844	180425	128257
5845	180447	128221
5846	180487	128196
5847	180508	128158
5848	180548	128134
5849	180572	128098
5850	180594	128061
5851	180637	128039
5852	180658	128001
5853	180699	127977
5854	180721	127940
5855	180755	127911
5856	180785	127880
5857	180811	127845
5858	180849	127819
5859	180870	127782
5860	180913	127760
5861	180935	127722
5862	180969	127693
5863	180997	127661
5864	181018	127623
5865	181056	127597
5866	181077	127559
5867	181113	127532
5868	181136	127496
5869	181169	127466
5870	181194	127431
5871	181215	127393
5872	181253	127368
5873	181275	127330
5874	181308	127301
5875	181334	127267
5876	181366	127237
5877	181390	127202
5878	181411	127163
5879	181448	127137
5880	181469	127099
5881	181503	127071
5882	181527	127035
5883	181548	126997
5884	181583	126969
5885	181609	126935
5886	181643	126906
5887	181672	126874
5888	181693	126836
5889	181736	126814
5890	181757	126776
5891	181791	126748
5892	181819	126715
5893	181840	126677
5894	181883	126654
5895	181905	126618
5896	181929	126582
5897	181967	126556
5898	181988	126518
5899	182022	126490
5900	182051	126458
5901	182074	126422
5902	182119	126400
5903	182141	126363
5904	182183	126340
5905	182208	126305
5906	182229	126268
5907	182274	126246
5908	182296	126210
5909	182330	126181
5910	182361	126150
5911	182383	126113
5912	182426	126090
5913	182450	126055
5914	182473	126019
5915	182513	125994
5916	182534	125957
5917	182564	125925
5918	182600	125898
5919	182622	125861
5920	182665	125838
5921	182689	125803
5922	182713	125767
5923	182755	125744
5924	182777	125708
5925	182816	125682
5926	182843	125648
5927	182864	125611
5928	182906	125588
5929	182927	125550
5930	182969	125527
5931	182991	125490
5932	183033	125467
5933	183055	125430
5934	183097	125406
5935	183120	125370
5936	183160	125346
5937	183184	125311
5938	183221	125284
5939	183247	125250
5940	183281	125221
5941	183310	125189
5942	183354	125167
5943	183378	125131
5944	183420	125108
5945	183443	125071
5946	183486	125049
5947	183509	125013
5948	183552	124990
5949	183591	124965
5950	183617	124931
5951	183660	124908
5952	183701	124885
5953	183730	124852
5954	183768	124826
5955	183798	124795
5956	183832	124766
5957	183855	124730
5958	183897	124707
5959	183920	124670
5960	183962	124647
5961	183985	124611
5962	184026	124587
5963	184051	124552
5964	184074	124516
5965	184117	124493
5966	184139	124457
5967	184181	124433
5968	184206	124398
5969	184227	124361
5970	184271	124339
5971	184292	124301
5972	184322	124270
5973	184355	124240
5974	184375	124202
5975	184412	124175
5976	184440	124142
5977	184459	124104
5978	184502	124081
5979	184525	124045
5980	184545	124007
5981	184588	123984
5982	184610	123947
5983	184639	123915
5984	184674	123887
5985	184694	123849
5986	184736	123825
5987	184759	123790
5988	184779	123751
5989	184823	123730
5990	184845	123692
5991	184867	123656
5992	184908	123632
5993	184928	123594
5994	184960	123564
5995	184989	123531
5996	185009	123493
5997	185048	123468
5998	185069	123431
5999	185089	123393
6000	185131	123369
6001	185152	123332
6002	185176	123296
6003	185211	123268
6004	185235	123233
6005	185256	123195
6006	185297	123171
6007	185320	123135
6008	185339	123097
6009	185381	123073
6010	185403	123036
6011	185427	123001
6012	185465	122975
6013	185485	122937
6014	185517	122907
6015	185547	122875
6016	185566	122837
6017	185606	122812
6018	185630	122777
6019	185653	122740
6020	185694	122716
6021	185715	122679
6022	185746	122648
6023	185775	122616
6024	185795	122578
6025	185833	122552
6026	185857	122517
6027	185877	122479
6028	185919	122456
6029	185942	122419
6030	185965	122383
6031	186005	122359
6032	186026	122321
6033	186057	122291
6034	186090	122261
6035	186110	122223
6036	186153	122201
6037	186176	122165
6038	186196	122127
6039	186240	122104
6040	186262	122068
6041	186291	122035
6042	186327	122008
6043	186349	121971
6044	186390	121947
6045	186414	121912
6046	186436	121876
6047	186480	121853
6048	186501	121816
6049	186533	121786
6050	186564	121755
6051	186585	121718
6052	186625	121693
6053	186650	121659
6054	186670	121621
6055	186715	121599
6056	186737	121562
6057	186761	121527
6058	186800	121502
6059	186821	121464
6060	186859	121438
6061	186883	121403
6062	186904	121365
6063	186947	121342
6064	186969	121306
6065	186999	121275
6066	187032	121245
6067	187053	121208
6068	187094	121184
6069	187118	121149
6070	187143	121114
6071	187181	121088
6072	187201	121050
6073	187234	121021
6074	187265	120990
6075	187286	120953
6076	187328	120929
6077	187351	120893
6078	187376	120858
6079	187416	120834
6080	187437	120797
6081	187471	120768
6082	187501	120736
6083	187521	120699
6084	187562	120675
6085	187585	120638
6086	187607	120602
6087	187649	120579
6088	187671	120542
6089	187705	120514
6090	187734	120481
6091	187755	120444
6092	187798	120421
6093	187822	120386
6094	187845	120350
6095	187887	120326
6096	187908	120289
6097	187944	120262
6098	187973	120230
6099	187994	120193
6100	188031	120166
6101	188057	120132
6102	188078	120095
6103	188122	120073
6104	188145	120036
6105	188169	120001
6106	188207	119975
6107	188228	119938
6108	188260	119908
6109	188290	119876
6110	188310	119839
6111	188352	119815
6112	188377	119781
6113	188400	119745
6114	188439	119720
6115	188459	119682
6116	188481	119645
6117	188502	119608
6118	188523	119571
6119	188544	119534
6120	188565	119497
6121	188593	119465
6122	188630	119438
6123	188672	119414
6124	188694	119377
6125	188738	119355
6126	188760	119319
6127	188801	119294
6128	188822	119258
6129	188862	119233
6130	188887	119198
6131	188911	119163
6132	188950	119137
6133	188972	119101
6134	189012	119076
6135	189036	119041
6136	189059	119005
6137	189101	118981
6138	189122	118944
6139	189163	118920
6140	189187	118885
6141	189209	118848
6142	189251	118825
6143	189272	118788
6144	189312	118763
6145	189335	118727
6146	189356	118690
6147	189400	118667
6148	189441	118643
6149	189476	118615
6150	189504	118583
6151	189547	118559
6152	189590	118536
6153	189632	118512
6154	189668	118484
6155	189695	118452
6156	189735	118426
6157	189778	118403
6158	189820	118379
6159	189858	118353
6160	189883	118318
6161	189922	118292
6162	189965	118269
6163	190006	118245
6164	190028	118209
6165	190049	118172
6166	190070	118135
6167	190092	118099
6168	190113	118062
6169	190136	118026
6170	190157	117989
6171	190178	117952
6172	190199	117915
6173	190220	117878
6174	190241	117841
6175	190262	117804
6176	190282	117767
6177	190304	117731
6178	190326	117694
6179	190347	117657
6180	190368	117621
6181	190388	117584
6182	190409	117547
6183	190430	117509
6184	190451	117473
6185	190471	117435
6186	190492	117398
6187	190512	117361
6188	190533	117324
6189	190554	117288
6190	190575	117251
6191	190595	117214
6192	190616	117176
6193	190637	117140
6194	190657	117102
6195	190678	117065
6196	190699	117029
6197	190720	116992
6198	190741	116955
6199	190762	116918
6200	190782	116881
6201	190803	116844
6202	190824	116807
6203	190844	116771
6204	190865	116733
6205	190885	116696
6206	190907	116660
6207	190928	116623
6208	190949	116587
6209	190970	116550
6210	190992	116514
6211	191012	116476
6212	191032	116439
6213	191054	116403
6214	191075	116366
6215	191095	116329
6216	191115	116292
6217	191136	116255
6218	191156	116218
6219	191177	116181
6220	191197	116144
6221	191218	116107
6222	191239	116071
6223	191260	116034
6224	191282	115998
6225	191302	115961
6226	191322	115924
6227	191343	115887
6228	191362	115849
6229	191384	115813
6230	191404	115776
6231	191425	115739
6232	191445	115702
6233	191466	115666
6234	191487	115629
6235	191507	115592
6236	191528	115556
6237	191549	115519
6238	191569	115482
6239	191590	115445
6240	191611	115409
6241	191632	115372
6242	191653	115335
6243	191673	115299
6244	191694	115262
6245	191715	115225
6246	191736	115189
6247	191757	115152
6248	191777	115115
6249	191798	115079
6250	191820	115042
6251	191841	115006
6252	191861	114969
6253	191882	114932
6254	191903	114896
6255	191924	114859
6256	191944	114823
6257	191965	114786
6258	191986	114750
6259	192006	114713
6260	192027	114676
6261	192048	114640
6262	192069	114603
6263	192091	114567
6264	192111	114530
6265	192132	114494
6266	192153	114457
6267	192173	114421
6268	192194	114384
6269	192215	114348
6270	192235	114311
6271	192256	114274
6272	192276	114238
6273	192297	114201
6274	192319	114165
6275	192340	114129
6276	192360	114092
6277	192381	114056
6278	192402	114019
6279	192423	113983
6280	192444	113946
6281	192464	113910
6282	192485	113873
6283	192505	113837
6284	192527	113800
6285	192548	113764
6286	192569	113728
6287	192590	113692
6288	192611	113655
6289	192631	113619
6290	192652	113582
6291	192672	113545
6292	192693	113509
6293	192712	113472
6294	192733	113435
6295	192753	113399
6296	192773	113362
6297	192794	113325
6298	192815	113289
6299	192836	113252
6300	192857	113216
6301	192877	113180
6302	192898	113143
6303	192919	113107
6304	192939	113070
6305	192960	113034
6306	192980	112998
6307	193002	112961
6308	193034	112932
6309	193055	112895
6310	193084	112864
6311	193105	112828
6312	193132	112795
6313	193158	112762
6314	193187	112730
6315	193214	112698
6316	193240	112665
6317	193266	112631
6318	193293	112599
6319	193322	112567
6320	193348	112534
6321	193376	112502
6322	193404	112469
6323	193432	112437
6324	193459	112405
