iter	RMSE
4338	0.3496155473
4339	0.3496133427
4340	0.3496091911
4341	0.3496059701
4342	0.349601618
4343	0.3495949753
4344	0.3495879458
4345	0.3495851398
4346	0.3495805584
4347	0.3495788976
4348	0.3495767644
4349	0.3495733569
4350	0.349566055
4351	0.3495616308
4352	0.3495559753
4353	0.3495516083
4354	0.3495467257
4355	0.3495427309
4356	0.3495371323
4357	0.3495299156
4358	0.3495229708
4359	0.3495172001
4360	0.3495142216
4361	0.3495064459
4362	0.3495009756
4363	0.3494977106
4364	0.3494929132
4365	0.3494867124
4366	0.3494785781
4367	0.3494726634
4368	0.3494684386
4369	0.3494634976
4370	0.3494598598
4371	0.3494538589
4372	0.3494446353
4373	0.3494406107
4374	0.3494350248
4375	0.3494261015
4376	0.3494189254
4377	0.3494142416
4378	0.3494098871
4379	0.349407008
4380	0.3494023383
4381	0.349393758
4382	0.3493896038
4383	0.3493814815
4384	0.349374233
4385	0.3493708235
4386	0.3493650216
4387	0.3493594488
4388	0.3493542771
4389	0.3493500078
4390	0.349345538
4391	0.3493391626
4392	0.3493345206
4393	0.3493291909
4394	0.3493238612
4395	0.3493206518
4396	0.34931664
4397	0.3493119262
4398	0.3493087453
4399	0.3493028994
4400	0.3492974259
4401	0.3492895738
4402	0.3492851031
4403	0.3492808331
4404	0.3492761904
4405	0.3492701003
4406	0.3492668188
4407	0.3492650705
4408	0.34925706
4409	0.3492520157
4410	0.3492474873
4411	0.3492437756
4412	0.3492377997
4413	0.3492326261
4414	0.3492282551
4415	0.3492234827
4416	0.3492153422
4417	0.3492133501
4418	0.3492105983
4419	0.3492062987
4420	0.3492014686
4421	0.3491962659
4422	0.3491924104
4423	0.3491843695
4424	0.3491776472
4425	0.3491715554
4426	0.3491667823
4427	0.3491628547
4428	0.3491582965
4429	0.349152362
4430	0.3491440192
4431	0.3491355329
4432	0.3491313613
4433	0.349125154
4434	0.3491145455
4435	0.3491119363
4436	0.349105786
4437	0.3491027037
4438	0.3490996787
4439	0.3490937289
4440	0.3490909475
4441	0.3490872916
4442	0.3490828183
4443	0.3490755205
4444	0.3490719934
4445	0.3490651542
4446	0.3490597487
4447	0.3490574546
4448	0.3490510452
4449	0.3490442917
4450	0.3490409507
4451	0.3490357885
4452	0.3490284037
4453	0.349023141
4454	0.3490149672
4455	0.349013734
4456	0.349009059
4457	0.3490035379
4458	0.34899664
4459	0.3489915059
4460	0.3489870458
4461	0.3489805922
4462	0.3489763184
4463	0.3489729193
4464	0.3489693339
4465	0.3489640416
4466	0.3489576162
4467	0.3489541883
4468	0.3489453675
4469	0.3489401896
4470	0.3489352125
4471	0.3489304504
4472	0.3489245551
4473	0.3489195778
4474	0.3489141413
4475	0.3489095511
4476	0.3489050469
4477	0.3488987495
4478	0.34889403
4479	0.348888751
4480	0.3488820086
4481	0.348876715
4482	0.3488723825
4483	0.3488667732
4484	0.3488637891
4485	0.348856702
4486	0.3488515945
4487	0.3488449949
4488	0.3488392129
4489	0.3488334165
4490	0.3488275627
4491	0.3488225265
4492	0.3488144771
4493	0.3488070302
4494	0.3488028691
4495	0.3487992388
4496	0.3487953071
4497	0.3487877594
4498	0.3487822348
4499	0.3487780016
4500	0.3487753325
4501	0.3487705252
4502	0.3487572223
4503	0.3487521421
4504	0.348742455
4505	0.3487333418
4506	0.348726539
4507	0.3487241996
4508	0.3487184587
4509	0.3487138516
4510	0.3487091583
4511	0.3487045941
4512	0.3486999293
4513	0.3486947048
4514	0.3486906571
4515	0.3486873271
4516	0.3486818583
4517	0.3486767913
4518	0.3486720114
4519	0.3486638437
4520	0.3486612025
4521	0.3486544557
4522	0.3486513263
4523	0.3486480533
4524	0.3486407033
4525	0.3486378753
4526	0.3486343581
4527	0.3486313864
4528	0.3486264049
4529	0.3486230455
4530	0.3486200594
4531	0.3486129242
4532	0.3486046834
4533	0.3486006777
4534	0.3485947912
4535	0.3485900245
4536	0.3485860043
4537	0.3485804478
4538	0.3485732831
4539	0.348568272
4540	0.3485644526
4541	0.3485616526
4542	0.3485565983
4543	0.348550151
4544	0.3485462884
4545	0.348539683
4546	0.3485342406
4547	0.3485276206
4548	0.3485232551
4549	0.3485150839
4550	0.3485117809
4551	0.3485095837
4552	0.3485024319
4553	0.3484995309
4554	0.3484920341
4555	0.3484848245
4556	0.3484801137
4557	0.3484762934
4558	0.348472832
4559	0.3484659954
4560	0.3484612844
4561	0.3484556397
4562	0.3484492193
4563	0.3484432728
4564	0.3484380013
4565	0.3484292392
4566	0.3484246857
4567	0.3484177476
4568	0.348412763
4569	0.3484069164
4570	0.3484040865
4571	0.3483994033
4572	0.3483963004
4573	0.348392594
4574	0.3483876952
4575	0.348383055
4576	0.3483791043
4577	0.3483756994
4578	0.3483712889
4579	0.3483658583
4580	0.3483621372
4581	0.3483577552
4582	0.3483526979
4583	0.3483496377
4584	0.3483428274
4585	0.3483377699
4586	0.348333675
4587	0.3483290196
4588	0.3483239475
4589	0.3483189616
4590	0.3483153694
4591	0.3483102109
4592	0.3483071071
4593	0.3483038453
4594	0.3482991895
4595	0.3482934847
4596	0.348288872
4597	0.3482852938
4598	0.3482802355
4599	0.3482758956
4600	0.3482688826
4601	0.3482646145
4602	0.3482589379
4603	0.3482540516
4604	0.3482501281
4605	0.348243977
4606	0.3482387743
4607	0.348235325
4608	0.3482285269
4609	0.3482246462
4610	0.3482172011
4611	0.3482131191
4612	0.3482097702
4613	0.3482063924
4614	0.3481990044
4615	0.3481965608
4616	0.3481924211
4617	0.3481867865
4618	0.3481772993
4619	0.3481733894
4620	0.3481676825
4621	0.3481630106
4622	0.3481580224
4623	0.3481553341
4624	0.3481491094
4625	0.3481458461
4626	0.3481384855
4627	0.3481325625
4628	0.3481263086
4629	0.3481190052
4630	0.3481141457
4631	0.3481093149
4632	0.3481010621
4633	0.3480976977
4634	0.3480923922
4635	0.3480849298
4636	0.3480802568
4637	0.3480750948
4638	0.3480688974
4639	0.3480639797
4640	0.3480621536
4641	0.3480553233
4642	0.3480526343
4643	0.3480456312
4644	0.3480409145
4645	0.348037305
4646	0.3480323581
4647	0.3480260306
4648	0.3480208678
4649	0.3480155036
4650	0.3480101105
4651	0.3480047749
4652	0.3480008199
4653	0.347994046
4654	0.3479896881
4655	0.3479836331
4656	0.3479752766
4657	0.3479714076
4658	0.3479670351
4659	0.3479644029
4660	0.3479606776
4661	0.3479593543
4662	0.3479557296
4663	0.3479506664
4664	0.3479463656
4665	0.3479386843
4666	0.3479336065
4667	0.3479304994
4668	0.3479259106
4669	0.3479192215
4670	0.3479106621
4671	0.3479044187
4672	0.3479013257
4673	0.3478939887
4674	0.347888637
4675	0.3478842922
4676	0.3478773433
4677	0.3478757895
4678	0.3478700058
4679	0.3478649127
4680	0.3478604093
4681	0.3478541362
4682	0.3478474025
4683	0.3478400213
4684	0.3478332729
4685	0.3478299203
4686	0.3478242222
4687	0.3478186679
4688	0.347814423
4689	0.3478114299
4690	0.347805343
4691	0.3478021484
4692	0.3477978169
4693	0.3477954425
4694	0.3477906361
4695	0.3477857864
4696	0.3477821742
4697	0.3477765041
4698	0.3477735539
4699	0.3477688767
4700	0.3477631344
4701	0.3477574928
4702	0.3477518367
4703	0.3477484401
4704	0.3477446837
4705	0.3477391857
4706	0.3477335293
4707	0.3477277288
4708	0.3477238282
4709	0.3477164012
4710	0.3477135944
4711	0.3477106868
4712	0.3477058936
4713	0.3476992002
4714	0.3476941909
4715	0.3476875837
4716	0.3476805158
4717	0.3476764275
4718	0.3476733469
4719	0.3476702518
4720	0.3476646807
4721	0.3476601316
4722	0.347653351
4723	0.3476502701
4724	0.3476460663
4725	0.3476414882
4726	0.3476354271
4727	0.3476299993
4728	0.3476265871
4729	0.3476246867
4730	0.3476208857
4731	0.3476159617
4732	0.3476136292
4733	0.3476085179
4734	0.3476003108
4735	0.3475946809
4736	0.3475902317
4737	0.3475838241
4738	0.3475765236
4739	0.3475701878
4740	0.347562527
4741	0.347557847
4742	0.3475548229
4743	0.347551698
4744	0.3475421503
4745	0.3475338121
4746	0.3475297221
4747	0.347525416
4748	0.3475225213
4749	0.3475192377
4750	0.3475119646
4751	0.3475056276
4752	0.3475009468
4753	0.3474943791
4754	0.3474894677
4755	0.3474830726
4756	0.3474783339
4757	0.3474741712
4758	0.3474700517
4759	0.3474623599
4760	0.3474534436
4761	0.3474486756
4762	0.3474430145
4763	0.3474385057
4764	0.3474337375
4765	0.3474278313
4766	0.347421363
4767	0.347417387
4768	0.3474103855
4769	0.3474062941
4770	0.3474024619
4771	0.3473961661
4772	0.3473916135
4773	0.3473877524
4774	0.3473826953
4775	0.3473770187
4776	0.3473722929
4777	0.3473635904
4778	0.3473614003
4779	0.3473563862
4780	0.3473526687
4781	0.3473458677
4782	0.3473387784
4783	0.3473346717
4784	0.3473282738
4785	0.3473237923
4786	0.3473196854
4787	0.3473172645
4788	0.3473140222
4789	0.3473110536
4790	0.3473064134
4791	0.3473038339
4792	0.3472943803
4793	0.3472886013
4794	0.347282462
4795	0.3472782249
4796	0.3472721286
4797	0.3472681364
4798	0.3472620256
4799	0.347258163
4800	0.3472542427
4801	0.3472509566
4802	0.3472428419
4803	0.3472360099
4804	0.3472295093
4805	0.3472253869
4806	0.3472214086
4807	0.3472185113
4808	0.3472157294
4809	0.3472104104
4810	0.3472062589
4811	0.3472007956
4812	0.3471988064
4813	0.3471926798
4814	0.3471877353
4815	0.3471816375
4816	0.3471766495
4817	0.3471688071
4818	0.3471649434
4819	0.3471619015
4820	0.3471581532
4821	0.347151233
4822	0.3471435053
4823	0.3471416599
4824	0.3471354603
4825	0.3471322163
4826	0.3471204222
4827	0.3471138473
4828	0.3471092621
4829	0.3471032061
4830	0.3470992985
4831	0.3470924205
4832	0.347087388
4833	0.3470822977
4834	0.3470760106
4835	0.3470720161
4836	0.347068959
4837	0.3470649933
4838	0.3470608834
4839	0.3470537017
4840	0.3470478322
4841	0.3470451786
4842	0.3470401599
4843	0.3470353141
4844	0.3470301222
4845	0.3470237043
4846	0.3470170699
4847	0.3470136517
4848	0.3470114882
4849	0.3470072911
4850	0.347003368
4851	0.3469987814
4852	0.346994512
4853	0.3469885117
4854	0.346980766
4855	0.346975804
4856	0.346968534
4857	0.3469662549
4858	0.3469622159
4859	0.3469575854
4860	0.3469491033
4861	0.346942857
4862	0.3469390486
4863	0.346934187
4864	0.3469283011
4865	0.3469248243
4866	0.3469195153
4867	0.3469160384
4868	0.3469124605
4869	0.346908695
4870	0.3469031405
4871	0.3468969077
4872	0.3468922187
4873	0.3468899247
4874	0.3468847017
4875	0.346881513
4876	0.3468735918
4877	0.3468689313
4878	0.3468661753
4879	0.3468617023
4880	0.3468583114
4881	0.3468563635
4882	0.3468506494
4883	0.3468462483
4884	0.3468430737
4885	0.3468363349
4886	0.3468304906
4887	0.3468260171
4888	0.3468196531
4889	0.346814227
4890	0.346808137
4891	0.3467990163
4892	0.3467962453
4893	0.3467919446
4894	0.3467871964
4895	0.3467817121
4896	0.3467756215
4897	0.346771104
4898	0.3467658937
4899	0.3467621699
4900	0.346755978
4901	0.3467517778
4902	0.346749757
4903	0.3467443299
4904	0.3467411255
4905	0.3467378056
4906	0.3467300687
4907	0.3467272539
4908	0.3467204551
4909	0.3467177557
4910	0.346715475
4911	0.3467085026
4912	0.3467016313
4913	0.3466952794
4914	0.3466921756
4915	0.3466882201
4916	0.3466859391
4917	0.3466781
4918	0.3466677631
4919	0.3466602701
4920	0.3466567617
4921	0.3466488642
4922	0.3466447205
4923	0.3466404756
4924	0.3466370392
4925	0.3466342093
4926	0.346630614
4927	0.3466278418
4928	0.3466230769
4929	0.3466177921
4930	0.3466146588
4931	0.3466092151
4932	0.3466023995
4933	0.3465974176
4934	0.3465928545
4935	0.346583728
4936	0.346579598
4937	0.3465761466
4938	0.3465675396
4939	0.3465624128
4940	0.3465576471
4941	0.3465508738
4942	0.3465448225
4943	0.3465379334
4944	0.3465321129
4945	0.3465272167
4946	0.3465248047
4947	0.3465198507
4948	0.3465152143
4949	0.3465108668
4950	0.3465065336
4951	0.3465023159
4952	0.3464975349
4953	0.3464941549
4954	0.3464874959
4955	0.3464840436
4956	0.3464812413
4957	0.3464736431
4958	0.3464691506
4959	0.346465568
4960	0.3464608009
4961	0.3464563949
4962	0.3464469037
4963	0.3464456324
4964	0.3464399404
4965	0.3464351007
4966	0.3464284551
4967	0.3464210291
4968	0.3464175473
4969	0.3464081128
4970	0.3464043129
4971	0.346401481
4972	0.3463984613
4973	0.3463937222
4974	0.3463900956
4975	0.3463859921
4976	0.346377207
4977	0.3463705602
4978	0.346362685
4979	0.3463594049
4980	0.3463561247
4981	0.3463533213
4982	0.3463487261
4983	0.3463427579
4984	0.3463399545
4985	0.3463360816
4986	0.3463311537
4987	0.3463262836
4988	0.3463200261
4989	0.3463095195
4990	0.3463055018
4991	0.3463001688
4992	0.3462949369
4993	0.3462882452
4994	0.3462848054
4995	0.3462819002
4996	0.346277781
4997	0.3462738207
4998	0.3462676056
4999	0.346262749
5000	0.3462581092
5001	0.3462547269
5002	0.3462515902
5003	0.3462481211
5004	0.3462442328
5005	0.3462402576
5006	0.3462347213
5007	0.3462298643
5008	0.3462210174
5009	0.3462161313
5010	0.3462084984
5011	0.3462047541
5012	0.3462018483
5013	0.3461962102
5014	0.3461934634
5015	0.3461897623
5016	0.3461837481
5017	0.346176606
5018	0.346170606
5019	0.3461655457
5020	0.3461615407
5021	0.3461561333
5022	0.3461502919
5023	0.3461448265
5024	0.3461384066
5025	0.3461335482
5026	0.3461291525
5027	0.346123918
5028	0.3461206067
5029	0.3461148804
5030	0.3461075779
5031	0.3461040206
5032	0.3461013453
5033	0.3460952717
5034	0.3460915696
5035	0.3460859007
5036	0.3460823143
5037	0.3460775563
5038	0.3460729574
5039	0.3460687489
5040	0.3460655672
5041	0.3460618504
5042	0.3460593628
5043	0.3460564269
5044	0.3460505115
5045	0.3460468235
5046	0.3460414431
5047	0.3460375091
5048	0.3460324757
5049	0.3460298288
5050	0.3460278039
5051	0.3460231609
5052	0.3460177802
5053	0.3460110108
5054	0.3460037784
5055	0.3459983251
5056	0.3459951427
5057	0.3459870999
5058	0.3459822105
5059	0.3459759901
5060	0.3459720553
5061	0.3459661819
5062	0.3459612343
5063	0.3459580806
5064	0.3459533643
5065	0.3459490531
5066	0.3459441487
5067	0.3459381446
5068	0.3459341226
5069	0.3459292903
5070	0.3459246315
5071	0.3459206238
5072	0.3459166883
5073	0.3459123043
5074	0.3459079926
5075	0.3459015973
5076	0.3458970684
5077	0.3458911648
5078	0.3458889075
5079	0.3458829025
5080	0.3458753057
5081	0.3458698069
5082	0.3458646264
5083	0.3458616599
5084	0.3458575356
5085	0.3458511972
5086	0.3458471018
5087	0.3458432379
5088	0.3458400686
5089	0.345837015
5090	0.3458318051
5091	0.3458254807
5092	0.3458219349
5093	0.3458169419
5094	0.3458117461
5095	0.34580642
5096	0.3458018464
5097	0.3457974754
5098	0.3457932925
5099	0.3457873003
5100	0.3457818436
5101	0.3457745195
5102	0.3457706258
5103	0.345764807
5104	0.3457600591
5105	0.3457562232
5106	0.3457517213
5107	0.3457454244
5108	0.3457402276
5109	0.3457372021
5110	0.3457327145
5111	0.3457246656
5112	0.3457203225
5113	0.3457138224
5114	0.3457084224
5115	0.3457051215
5116	0.3456992871
5117	0.3456931774
5118	0.3456894566
5119	0.3456823188
5120	0.3456796837
5121	0.3456749492
5122	0.3456699974
5123	0.3456634095
5124	0.3456586023
5125	0.3456539254
5126	0.3456512757
5127	0.3456467724
5128	0.3456439344
5129	0.3456389822
5130	0.3456347974
5131	0.345630265
5132	0.3456234156
5133	0.3456202008
5134	0.3456159578
5135	0.3456132498
5136	0.3456095716
5137	0.3456071387
5138	0.3455992316
5139	0.3455921644
5140	0.3455862556
5141	0.345581404
5142	0.345578015
5143	0.3455737136
5144	0.3455697597
5145	0.3455655306
5146	0.3455595345
5147	0.3455552328
5148	0.3455490772
5149	0.345546557
5150	0.3455431387
5151	0.3455399811
5152	0.3455338976
5153	0.3455274084
5154	0.345523005
5155	0.3455201369
5156	0.3455155451
5157	0.3455122569
5158	0.3455055355
5159	0.3454990458
5160	0.3454943813
5161	0.3454895283
5162	0.345486153
5163	0.3454776782
5164	0.3454759977
5165	0.3454730568
5166	0.3454703911
5167	0.3454645672
5168	0.3454602789
5169	0.3454555269
5170	0.3454516151
5171	0.3454463124
5172	0.3454429221
5173	0.3454356923
5174	0.3454318383
5175	0.3454268975
5176	0.3454233767
5177	0.3454202904
5178	0.345414654
5179	0.3454062209
5180	0.3454027433
5181	0.3453956721
5182	0.3453912235
5183	0.3453855431
5184	0.3453799351
5185	0.3453753269
5186	0.3453717475
5187	0.3453686174
5188	0.3453644727
5189	0.3453606614
5190	0.3453563428
5191	0.3453517777
5192	0.3453480387
5193	0.3453430823
5194	0.3453401113
5195	0.3453369953
5196	0.3453327054
5197	0.345329372
5198	0.3453263863
5199	0.34531927
5200	0.3453167192
5201	0.3453125449
5202	0.3453078779
5203	0.3453022831
5204	0.3452970216
5205	0.3452903685
5206	0.3452885422
5207	0.3452822803
5208	0.3452787
5209	0.3452752211
5210	0.3452728293
5211	0.3452679732
5212	0.3452633201
5213	0.3452581305
5214	0.3452547963
5215	0.3452523609
5216	0.3452486353
5217	0.3452369799
5218	0.3452332251
5219	0.3452274551
5220	0.3452228304
5221	0.3452173067
5222	0.3452109856
5223	0.3452070421
5224	0.3452015036
5225	0.345197908
5226	0.3451922824
5227	0.3451905425
5228	0.3451849314
5229	0.345182742
5230	0.3451785081
5231	0.3451768262
5232	0.3451726503
5233	0.3451676043
5234	0.3451631093
5235	0.3451565696
5236	0.3451465931
5237	0.3451420108
5238	0.345137994
5239	0.345132237
5240	0.3451293366
5241	0.345124174
5242	0.3451195044
5243	0.3451173001
5244	0.3451094109
5245	0.345101884
5246	0.3450959233
5247	0.3450908617
5248	0.3450874534
5249	0.3450817826
5250	0.345077475
5251	0.3450731383
5252	0.3450683085
5253	0.345064929
5254	0.3450597799
5255	0.3450546743
5256	0.345049583
5257	0.3450457247
5258	0.3450420694
5259	0.3450355855
5260	0.3450326408
5261	0.345028086
5262	0.3450228929
5263	0.345019629
5264	0.34501622
5265	0.3450109542
5266	0.3450046873
5267	0.3449977964
5268	0.3449915583
5269	0.344989121
5270	0.3449848268
5271	0.3449797781
5272	0.3449753386
5273	0.3449701447
5274	0.3449643994
5275	0.3449597856
5276	0.3449539676
5277	0.3449503838
5278	0.3449439997
5279	0.3449408947
5280	0.3449372673
5281	0.3449347426
5282	0.3449288371
5283	0.3449247452
5284	0.3449195795
5285	0.344916068
5286	0.344911265
5287	0.344909277
5288	0.3449051849
5289	0.3449015136
5290	0.3448969861
5291	0.3448930825
5292	0.3448859863
5293	0.3448836789
5294	0.3448782949
5295	0.3448748265
5296	0.3448694133
5297	0.3448631874
5298	0.344858819
5299	0.344852767
5300	0.3448470052
5301	0.3448421287
5302	0.3448343347
5303	0.3448285726
5304	0.3448222008
5305	0.344818935
5306	0.3448166562
5307	0.3448119389
5308	0.3448098632
5309	0.3448061764
5310	0.3447990784
5311	0.3447937656
5312	0.3447881625
5313	0.3447842722
5314	0.3447764915
5315	0.3447705832
5316	0.344764312
5317	0.3447581277
5318	0.3447536273
5319	0.3447483865
5320	0.3447423907
5321	0.344739066
5322	0.3447339702
5323	0.3447309649
5324	0.3447250559
5325	0.3447202792
5326	0.3447137892
5327	0.3447102901
5328	0.3447078218
5329	0.3447054842
5330	0.3447006056
5331	0.3446980066
5332	0.3446931279
5333	0.3446880749
5334	0.3446839802
5335	0.344680234
5336	0.3446769959
5337	0.3446740627
5338	0.3446696629
5339	0.3446643772
5340	0.3446618069
5341	0.3446574505
5342	0.3446534135
5343	0.3446475467
5344	0.344643408
5345	0.3446362485
5346	0.3446313545
5347	0.3446252694
5348	0.3446221761
5349	0.3446182839
5350	0.3446121696
5351	0.3446087711
5352	0.3446059971
5353	0.3446018143
5354	0.3445990402
5355	0.3445945813
5356	0.3445883795
5357	0.344582192
5358	0.3445770358
5359	0.3445738258
5360	0.3445676235
5361	0.3445638324
5362	0.3445596781
5363	0.3445520811
5364	0.3445475345
5365	0.3445431621
5366	0.3445369593
5367	0.3445321801
5368	0.3445286791
5369	0.3445246261
5370	0.3445195706
5371	0.3445154303
5372	0.3445109268
5373	0.3445051447
5374	0.3445012367
5375	0.3444961954
5376	0.3444927232
5377	0.3444868972
5378	0.3444827275
5379	0.3444781799
5380	0.3444753177
5381	0.3444669779
5382	0.3444603233
5383	0.3444538284
5384	0.3444494112
5385	0.3444430179
5386	0.3444382373
5387	0.3444363774
5388	0.3444326575
5389	0.3444274263
5390	0.3444230524
5391	0.344418969
5392	0.3444136795
5393	0.3444098577
5394	0.3444037687
5395	0.3444002519
5396	0.344393349
5397	0.3443857338
5398	0.3443803857
5399	0.3443750229
5400	0.3443701542
5401	0.3443680759
5402	0.3443654017
5403	0.3443597335
5404	0.3443521321
5405	0.3443449811
5406	0.344340112
5407	0.3443380771
5408	0.3443369143
5409	0.3443338474
5410	0.3443288909
5411	0.3443253006
5412	0.344318498
5413	0.344315489
5414	0.344311012
5415	0.34430559
5416	0.3443011418
5417	0.3442980601
5418	0.3442932193
5419	0.3442894107
5420	0.3442848315
5421	0.3442809936
5422	0.3442750333
5423	0.3442682878
5424	0.3442616875
5425	0.3442585036
5426	0.3442546364
5427	0.3442485884
5428	0.3442454771
5429	0.3442414789
5430	0.3442360848
5431	0.3442338894
5432	0.3442286116
5433	0.3442222868
5434	0.3442161073
5435	0.3442114254
5436	0.3442037771
5437	0.3441991532
5438	0.344194631
5439	0.3441869678
5440	0.3441808749
5441	0.344174651
5442	0.3441700703
5443	0.3441662021
5444	0.3441576948
5445	0.344155019
5446	0.344148053
5447	0.3441434574
5448	0.3441403015
5449	0.344135444
5450	0.3441299029
5451	0.3441238526
5452	0.3441203475
5453	0.344112959
5454	0.3441073303
5455	0.3441026759
5456	0.3440983852
5457	0.3440962325
5458	0.3440921889
5459	0.3440895853
5460	0.3440852507
5461	0.3440816725
5462	0.3440775269
5463	0.3440749523
5464	0.3440705157
5465	0.3440689011
5466	0.3440638098
5467	0.3440615842
5468	0.3440545436
5469	0.3440508195
5470	0.3440478665
5471	0.3440443169
5472	0.3440409565
5473	0.3440346719
5474	0.3440285327
5475	0.3440250703
5476	0.3440189018
5477	0.344016283
5478	0.3440097507
5479	0.344002258
5480	0.3439930628
5481	0.3439875339
5482	0.3439834891
5483	0.3439781929
5484	0.3439738569
5485	0.3439705976
5486	0.3439674402
5487	0.3439655631
5488	0.3439603394
5489	0.3439554939
5490	0.3439509394
5491	0.3439459191
5492	0.3439407824
5493	0.3439370572
5494	0.3439335647
5495	0.3439306979
5496	0.3439241203
5497	0.3439206422
5498	0.3439168876
5499	0.3439123908
5500	0.343908869
5501	0.3439042411
5502	0.3439010248
5503	0.343894956
5504	0.3438859762
5505	0.3438794414
5506	0.3438767197
5507	0.3438747549
5508	0.3438706796
5509	0.3438663568
5510	0.3438612335
5511	0.3438569397
5512	0.34385333
5513	0.343847566
5514	0.3438454408
5515	0.3438426461
5516	0.3438384249
5517	0.3438331847
5518	0.3438252805
5519	0.3438206806
5520	0.3438164591
5521	0.3438121502
5522	0.3438091514
5523	0.3438055266
5524	0.3437997327
5525	0.3437957875
5526	0.343789746
5527	0.3437867761
5528	0.3437789
5529	0.3437753186
5530	0.3437712421
5531	0.3437692912
5532	0.3437619534
5533	0.3437603082
5534	0.3437574691
5535	0.3437512667
5536	0.3437461562
5537	0.3437429384
5538	0.3437400118
5539	0.343736197
5540	0.3437317415
5541	0.3437279412
5542	0.3437212141
5543	0.3437155935
5544	0.3437115308
5545	0.3437047306
5546	0.3436993281
5547	0.3436938965
5548	0.3436911297
5549	0.3436864115
5550	0.3436840669
5551	0.343678635
5552	0.3436759845
5553	0.3436699846
5554	0.3436632272
5555	0.3436594261
5556	0.3436538919
5557	0.3436470759
5558	0.3436410608
5559	0.34363691
5560	0.3436322638
5561	0.3436248503
5562	0.3436225927
5563	0.3436178298
5564	0.3436139991
5565	0.3436090322
5566	0.3436023464
5567	0.343600482
5568	0.3435955877
5569	0.3435918878
5570	0.3435891202
5571	0.3435865273
5572	0.3435798994
5573	0.3435755584
5574	0.3435721205
5575	0.3435669345
5576	0.3435628264
5577	0.3435599711
5578	0.3435516819
5579	0.3435460149
5580	0.3435413529
5581	0.3435365015
5582	0.3435344764
5583	0.3435293918
5584	0.3435237972
5585	0.3435166436
5586	0.343508907
5587	0.3435033995
5588	0.3434972508
5589	0.3434936956
5590	0.3434908834
5591	0.3434847345
5592	0.3434802903
5593	0.3434759189
5594	0.3434673945
5595	0.3434632852
5596	0.3434591468
5597	0.3434542359
5598	0.3434449678
5599	0.3434387889
5600	0.3434330179
5601	0.3434273926
5602	0.3434223793
5603	0.3434194646
5604	0.3434137807
5605	0.3434069891
5606	0.3434004743
5607	0.3433948922
5608	0.343391642
5609	0.3433891643
5610	0.3433840775
5611	0.343379632
5612	0.3433768481
5613	0.3433730584
5614	0.3433695602
5615	0.3433648084
5616	0.343358526
5617	0.343353293
5618	0.3433470396
5619	0.3433407423
5620	0.3433390951
5621	0.3433324478
5622	0.3433247946
5623	0.3433209023
5624	0.3433182636
5625	0.3433134237
5626	0.3433087586
5627	0.343304764
5628	0.3432989471
5629	0.3432922553
5630	0.343286788
5631	0.3432779819
5632	0.3432732289
5633	0.343265064
5634	0.3432608648
5635	0.3432571322
5636	0.3432516789
5637	0.3432466776
5638	0.3432420991
5639	0.3432380455
5640	0.343233496
5641	0.3432295589
5642	0.3432250239
5643	0.3432222679
5644	0.3432182724
5645	0.3432141601
5646	0.3432105145
5647	0.3432078021
5648	0.3432018814
5649	0.3431985856
5650	0.343194619
5651	0.3431891939
5652	0.3431853001
5653	0.3431801082
5654	0.3431758642
5655	0.3431723786
5656	0.3431693888
5657	0.3431646051
5658	0.3431595442
5659	0.3431548186
5660	0.3431474823
5661	0.3431394456
5662	0.3431364264
5663	0.3431337134
5664	0.3431298335
5665	0.3431249763
5666	0.3431201336
5667	0.3431162828
5668	0.3431118921
5669	0.3431075598
5670	0.3431030815
5671	0.3430995514
5672	0.343094154
5673	0.3430915428
5674	0.3430875312
5675	0.3430838988
5676	0.3430806602
5677	0.3430725782
5678	0.3430647003
5679	0.3430602215
5680	0.3430568514
5681	0.3430514096
5682	0.3430473099
5683	0.3430397524
5684	0.3430363238
5685	0.3430328951
5686	0.3430280657
5687	0.3430252205
5688	0.3430191362
5689	0.3430151529
5690	0.3430115051
5691	0.3430081783
5692	0.3430037425
5693	0.3429995402
5694	0.3429937326
5695	0.3429871662
5696	0.3429814606
5697	0.3429754923
5698	0.3429708517
5699	0.3429643724
5700	0.342962738
5701	0.3429560542
5702	0.3429537047
5703	0.3429479256
5704	0.3429448317
5705	0.3429389502
5706	0.3429332876
5707	0.3429292157
5708	0.3429232027
5709	0.3429181966
5710	0.3429115995
5711	0.3429090745
5712	0.3429060532
5713	0.3429035136
5714	0.3429006236
5715	0.3428953253
5716	0.3428918514
5717	0.3428836774
5718	0.3428777511
5719	0.3428739997
5720	0.3428672266
5721	0.3428635627
5722	0.3428599279
5723	0.3428543662
5724	0.3428487752
5725	0.3428452278
5726	0.3428384542
5727	0.3428335344
5728	0.342823286
5729	0.3428206435
5730	0.3428158695
5731	0.3428120882
5732	0.3428074747
5733	0.3428049051
5734	0.3427995323
5735	0.3427960283
5736	0.3427919547
5737	0.3427868299
5738	0.3427827125
5739	0.3427768137
5740	0.342767498
5741	0.3427624313
5742	0.3427569264
5743	0.3427499173
5744	0.3427445729
5745	0.3427409514
5746	0.3427380163
5747	0.3427354608
5748	0.342729678
5749	0.342724596
5750	0.3427187692
5751	0.342715352
