iter	Passed	Remaining
4777	100289	109609
4778	100310	109587
4779	100330	109566
4780	100350	109543
4781	100370	109521
4782	100391	109500
4783	100411	109479
4784	100432	109458
4785	100454	109437
4786	100475	109416
4787	100496	109396
4788	100518	109376
4789	100540	109356
4790	100563	109337
4791	100584	109316
4792	100607	109297
4793	100627	109275
4794	100649	109255
4795	100670	109234
4796	100691	109213
4797	100712	109192
4798	100734	109172
4799	100754	109150
4800	100775	109129
4801	100796	109108
4802	100817	109087
4803	100839	109068
4804	100862	109048
4805	100883	109027
4806	100903	109006
4807	100924	108984
4808	100944	108963
4809	100965	108942
4810	100986	108921
4811	101007	108899
4812	101027	108877
4813	101047	108856
4814	101070	108836
4815	101091	108815
4816	101112	108794
4817	101132	108773
4818	101153	108752
4819	101174	108731
4820	101194	108709
4821	101215	108688
4822	101236	108667
4823	101257	108646
4824	101278	108625
4825	101299	108603
4826	101319	108582
4827	101340	108560
4828	101360	108539
4829	101380	108516
4830	101401	108496
4831	101422	108475
4832	101443	108453
4833	101463	108432
4834	101483	108410
4835	101505	108389
4836	101525	108367
4837	101547	108347
4838	101567	108326
4839	101588	108305
4840	101608	108283
4841	101630	108262
4842	101651	108242
4843	101672	108221
4844	101694	108201
4845	101716	108181
4846	101738	108161
4847	101761	108142
4848	101783	108122
4849	101805	108103
4850	101827	108083
4851	101850	108063
4852	101871	108043
4853	101893	108022
4854	101914	108002
4855	101935	107981
4856	101957	107961
4857	101980	107941
4858	102000	107920
4859	102021	107899
4860	102041	107877
4861	102064	107858
4862	102084	107836
4863	102104	107814
4864	102125	107792
4865	102145	107771
4866	102166	107750
4867	102187	107729
4868	102208	107708
4869	102229	107686
4870	102249	107665
4871	102269	107643
4872	102290	107622
4873	102310	107600
4874	102331	107579
4875	102352	107558
4876	102373	107536
4877	102393	107515
4878	102416	107495
4879	102436	107474
4880	102458	107454
4881	102480	107434
4882	102501	107413
4883	102522	107392
4884	102543	107371
4885	102564	107350
4886	102585	107329
4887	102606	107308
4888	102626	107286
4889	102648	107266
4890	102668	107244
4891	102689	107223
4892	102709	107201
4893	102729	107179
4894	102750	107158
4895	102770	107136
4896	102792	107116
4897	102812	107094
4898	102832	107073
4899	102853	107051
4900	102874	107030
4901	102895	107009
4902	102917	106989
4903	102939	106969
4904	102961	106949
4905	102983	106929
4906	103004	106909
4907	103026	106889
4908	103048	106868
4909	103069	106848
4910	103091	106827
4911	103112	106807
4912	103134	106786
4913	103155	106766
4914	103177	106746
4915	103198	106725
4916	103219	106704
4917	103240	106682
4918	103261	106662
4919	103282	106641
4920	103303	106620
4921	103324	106599
4922	103344	106577
4923	103366	106557
4924	103387	106535
4925	103408	106514
4926	103429	106493
4927	103450	106473
4928	103472	106453
4929	103493	106432
4930	103515	106412
4931	103535	106390
4932	103558	106371
4933	103579	106350
4934	103600	106329
4935	103622	106309
4936	103643	106288
4937	103663	106267
4938	103684	106245
4939	103705	106224
4940	103727	106204
4941	103748	106184
4942	103770	106163
4943	103791	106142
4944	103812	106121
4945	103832	106100
4946	103854	106079
4947	103874	106057
4948	103895	106036
4949	103917	106016
4950	103937	105995
4951	103959	105975
4952	103980	105953
4953	104002	105933
4954	104023	105912
4955	104043	105891
4956	104065	105870
4957	104086	105849
4958	104109	105830
4959	104130	105810
4960	104152	105790
4961	104174	105770
4962	104196	105749
4963	104218	105729
4964	104239	105708
4965	104260	105688
4966	104281	105667
4967	104302	105646
4968	104325	105627
4969	104346	105606
4970	104368	105586
4971	104390	105565
4972	104410	105544
4973	104431	105523
4974	104452	105502
4975	104473	105480
4976	104493	105459
4977	104515	105439
4978	104536	105418
4979	104557	105397
4980	104579	105376
4981	104600	105356
4982	104620	105334
4983	104641	105313
4984	104662	105292
4985	104683	105271
4986	104704	105250
4987	104725	105229
4988	104745	105207
4989	104766	105186
4990	104787	105165
4991	104807	105143
4992	104827	105121
4993	104848	105099
4994	104868	105078
4995	104888	105056
4996	104908	105034
4997	104929	105013
4998	104951	104993
4999	104971	104971
5000	104992	104950
5001	105012	104928
5002	105032	104906
5003	105052	104885
5004	105073	104863
5005	105093	104841
5006	105112	104818
5007	105135	104799
5008	105155	104777
5009	105176	104756
5010	105196	104734
5011	105217	104713
5012	105237	104691
5013	105258	104670
5014	105278	104649
5015	105300	104628
5016	105321	104607
5017	105342	104587
5018	105364	104566
5019	105385	104545
5020	105406	104525
5021	105428	104505
5022	105450	104485
5023	105471	104463
5024	105493	104443
5025	105515	104423
5026	105536	104403
5027	105559	104383
5028	105581	104363
5029	105602	104342
5030	105622	104321
5031	105643	104299
5032	105664	104278
5033	105683	104255
5034	105703	104234
5035	105724	104213
5036	105745	104191
5037	105765	104170
5038	105787	104149
5039	105807	104128
5040	105827	104106
5041	105848	104084
5042	105869	104064
5043	105889	104042
5044	105909	104019
5045	105929	103998
5046	105950	103977
5047	105970	103955
5048	105991	103934
5049	106012	103912
5050	106033	103892
5051	106053	103870
5052	106073	103848
5053	106093	103826
5054	106113	103804
5055	106133	103782
5056	106155	103762
5057	106176	103741
5058	106196	103719
5059	106216	103697
5060	106237	103676
5061	106257	103654
5062	106278	103633
5063	106299	103612
5064	106320	103591
5065	106340	103569
5066	106360	103548
5067	106381	103526
5068	106402	103505
5069	106423	103484
5070	106444	103463
5071	106464	103441
5072	106484	103420
5073	106505	103398
5074	106526	103377
5075	106547	103356
5076	106567	103335
5077	106589	103314
5078	106610	103294
5079	106633	103274
5080	106654	103254
5081	106675	103233
5082	106697	103212
5083	106718	103192
5084	106740	103171
5085	106761	103151
5086	106782	103130
5087	106804	103110
5088	106826	103090
5089	106846	103068
5090	106867	103047
5091	106888	103025
5092	106909	103004
5093	106929	102983
5094	106951	102962
5095	106970	102940
5096	106991	102918
5097	107011	102897
5098	107032	102876
5099	107053	102854
5100	107073	102833
5101	107094	102812
5102	107114	102790
5103	107135	102769
5104	107155	102747
5105	107176	102726
5106	107195	102704
5107	107215	102681
5108	107236	102660
5109	107257	102639
5110	107277	102618
5111	107298	102596
5112	107318	102574
5113	107339	102553
5114	107359	102531
5115	107380	102511
5116	107402	102491
5117	107424	102470
5118	107445	102449
5119	107464	102427
5120	107485	102406
5121	107505	102384
5122	107525	102362
5123	107545	102340
5124	107566	102318
5125	107589	102300
5126	107609	102278
5127	107630	102257
5128	107651	102236
5129	107672	102214
5130	107691	102192
5131	107712	102171
5132	107733	102150
5133	107754	102129
5134	107776	102109
5135	107797	102089
5136	107820	102069
5137	107841	102048
5138	107863	102028
5139	107884	102007
5140	107906	101987
5141	107927	101966
5142	107949	101946
5143	107971	101926
5144	107992	101905
5145	108014	101885
5146	108035	101864
5147	108056	101843
5148	108077	101822
5149	108098	101801
5150	108118	101779
5151	108139	101758
5152	108159	101736
5153	108180	101715
5154	108200	101693
5155	108220	101671
5156	108241	101650
5157	108261	101628
5158	108282	101607
5159	108302	101586
5160	108322	101564
5161	108343	101542
5162	108363	101521
5163	108384	101500
5164	108405	101479
5165	108426	101458
5166	108447	101437
5167	108467	101415
5168	108487	101393
5169	108509	101373
5170	108530	101352
5171	108551	101331
5172	108571	101309
5173	108593	101289
5174	108614	101268
5175	108633	101246
5176	108654	101225
5177	108675	101204
5178	108695	101182
5179	108716	101160
5180	108737	101139
5181	108758	101118
5182	108778	101097
5183	108799	101076
5184	108819	101054
5185	108839	101032
5186	108860	101011
5187	108880	100989
5188	108902	100968
5189	108922	100947
5190	108943	100926
5191	108964	100905
5192	108986	100885
5193	109007	100864
5194	109029	100844
5195	109050	100823
5196	109071	100802
5197	109093	100782
5198	109115	100762
5199	109136	100741
5200	109158	100721
5201	109180	100701
5202	109202	100681
5203	109224	100661
5204	109246	100640
5205	109267	100619
5206	109287	100598
5207	109308	100577
5208	109329	100555
5209	109348	100533
5210	109370	100513
5211	109391	100492
5212	109410	100469
5213	109432	100449
5214	109452	100428
5215	109473	100406
5216	109493	100384
5217	109513	100363
5218	109534	100341
5219	109555	100320
5220	109576	100299
5221	109597	100278
5222	109618	100257
5223	109639	100236
5224	109659	100215
5225	109681	100195
5226	109702	100174
5227	109723	100153
5228	109744	100131
5229	109764	100110
5230	109785	100088
5231	109807	100068
5232	109829	100048
5233	109850	100028
5234	109872	100007
5235	109893	99987
5236	109914	99966
5237	109935	99945
5238	109957	99925
5239	109977	99903
5240	109999	99882
5241	110021	99862
5242	110042	99841
5243	110063	99821
5244	110084	99800
5245	110106	99779
5246	110127	99758
5247	110147	99737
5248	110168	99716
5249	110189	99695
5250	110211	99675
5251	110232	99654
5252	110255	99634
5253	110275	99613
5254	110298	99593
5255	110319	99573
5256	110340	99552
5257	110361	99531
5258	110383	99510
5259	110404	99490
5260	110426	99469
5261	110447	99449
5262	110469	99428
5263	110489	99407
5264	110510	99385
5265	110530	99364
5266	110551	99343
5267	110572	99321
5268	110592	99300
5269	110614	99279
5270	110634	99258
5271	110656	99238
5272	110677	99217
5273	110698	99196
5274	110719	99175
5275	110740	99154
5276	110761	99133
5277	110782	99112
5278	110803	99091
5279	110823	99069
5280	110844	99048
5281	110865	99027
5282	110887	99007
5283	110908	98986
5284	110928	98964
5285	110948	98942
5286	110969	98921
5287	110991	98901
5288	111011	98880
5289	111032	98858
5290	111053	98837
5291	111073	98816
5292	111094	98794
5293	111114	98773
5294	111135	98751
5295	111156	98731
5296	111177	98709
5297	111197	98688
5298	111217	98666
5299	111238	98645
5300	111259	98624
5301	111280	98603
5302	111301	98582
5303	111321	98560
5304	111341	98538
5305	111361	98516
5306	111382	98495
5307	111403	98474
5308	111424	98454
5309	111445	98433
5310	111467	98412
5311	111488	98392
5312	111510	98371
5313	111531	98350
5314	111552	98329
5315	111572	98308
5316	111594	98287
5317	111614	98266
5318	111636	98245
5319	111657	98225
5320	111679	98204
5321	111701	98185
5322	111721	98163
5323	111741	98141
5324	111762	98120
5325	111783	98099
5326	111804	98078
5327	111825	98056
5328	111846	98036
5329	111867	98015
5330	111887	97993
5331	111908	97972
5332	111928	97950
5333	111949	97929
5334	111970	97908
5335	111991	97887
5336	112011	97865
5337	112031	97844
5338	112052	97822
5339	112072	97801
5340	112094	97781
5341	112115	97759
5342	112136	97738
5343	112156	97717
5344	112178	97696
5345	112201	97677
5346	112222	97656
5347	112242	97635
5348	112263	97613
5349	112286	97594
5350	112306	97572
5351	112327	97551
5352	112347	97530
5353	112368	97509
5354	112389	97488
5355	112409	97466
5356	112430	97445
5357	112451	97424
5358	112472	97403
5359	112493	97382
5360	112513	97360
5361	112534	97339
5362	112554	97317
5363	112575	97296
5364	112595	97275
5365	112616	97253
5366	112637	97233
5367	112659	97212
5368	112681	97192
5369	112703	97172
5370	112724	97151
5371	112746	97131
5372	112767	97110
5373	112788	97089
5374	112810	97069
5375	112831	97048
5376	112852	97027
5377	112874	97007
5378	112895	96986
5379	112917	96965
5380	112937	96944
5381	112958	96923
5382	112980	96903
5383	113001	96882
5384	113021	96860
5385	113041	96838
5386	113061	96816
5387	113081	96795
5388	113103	96774
5389	113123	96753
5390	113144	96732
5391	113166	96711
5392	113186	96690
5393	113208	96670
5394	113228	96648
5395	113249	96627
5396	113270	96606
5397	113290	96584
5398	113311	96563
5399	113332	96542
5400	113354	96521
5401	113374	96500
5402	113395	96479
5403	113417	96459
5404	113437	96437
5405	113458	96416
5406	113479	96395
5407	113501	96375
5408	113521	96354
5409	113542	96332
5410	113562	96311
5411	113584	96290
5412	113604	96268
5413	113625	96247
5414	113645	96226
5415	113667	96205
5416	113687	96184
5417	113708	96163
5418	113729	96142
5419	113748	96119
5420	113769	96098
5421	113789	96077
5422	113812	96057
5423	113833	96036
5424	113854	96015
5425	113875	95994
5426	113897	95974
5427	113919	95954
5428	113941	95934
5429	113963	95914
5430	113985	95893
5431	114007	95873
5432	114028	95853
5433	114050	95832
5434	114071	95811
5435	114092	95790
5436	114114	95770
5437	114138	95751
5438	114157	95729
5439	114177	95707
5440	114197	95685
5441	114217	95664
5442	114238	95642
5443	114259	95621
5444	114279	95600
5445	114299	95578
5446	114319	95556
5447	114340	95535
5448	114361	95515
5449	114382	95493
5450	114403	95472
5451	114424	95451
5452	114444	95430
5453	114465	95408
5454	114485	95387
5455	114506	95365
5456	114526	95344
5457	114547	95323
5458	114568	95301
5459	114587	95280
5460	114608	95258
5461	114629	95237
5462	114649	95216
5463	114671	95195
5464	114691	95173
5465	114711	95152
5466	114731	95130
5467	114752	95109
5468	114771	95087
5469	114792	95065
5470	114813	95044
5471	114834	95023
5472	114855	95002
5473	114875	94981
5474	114895	94959
5475	114916	94938
5476	114937	94917
5477	114958	94896
5478	114979	94875
5479	115000	94854
5480	115021	94833
5481	115042	94812
5482	115065	94792
5483	115087	94772
5484	115108	94751
5485	115129	94730
5486	115150	94710
5487	115172	94689
5488	115192	94668
5489	115213	94647
5490	115234	94626
5491	115255	94605
5492	115276	94583
5493	115298	94563
5494	115319	94543
5495	115340	94522
5496	115362	94502
5497	115383	94480
5498	115403	94459
5499	115424	94438
5500	115445	94417
5501	115466	94396
5502	115487	94375
5503	115510	94356
5504	115531	94334
5505	115551	94313
5506	115572	94292
5507	115592	94270
5508	115613	94249
5509	115634	94228
5510	115655	94207
5511	115676	94186
5512	115697	94165
5513	115716	94143
5514	115736	94121
5515	115756	94099
5516	115777	94078
5517	115798	94057
5518	115818	94035
5519	115840	94015
5520	115859	93993
5521	115880	93971
5522	115900	93950
5523	115921	93928
5524	115942	93907
5525	115963	93886
5526	115983	93865
5527	116004	93844
5528	116026	93824
5529	116047	93803
5530	116067	93781
5531	116088	93760
5532	116108	93738
5533	116128	93717
5534	116149	93695
5535	116169	93674
5536	116191	93653
5537	116211	93632
5538	116232	93611
5539	116253	93590
5540	116275	93569
5541	116296	93549
5542	116318	93529
5543	116340	93508
5544	116363	93489
5545	116384	93468
5546	116405	93447
5547	116427	93427
5548	116449	93406
5549	116471	93386
5550	116492	93366
5551	116514	93346
5552	116536	93325
5553	116558	93305
5554	116578	93284
5555	116600	93263
5556	116621	93242
5557	116642	93221
5558	116663	93200
5559	116683	93178
5560	116704	93157
5561	116724	93136
5562	116744	93114
5563	116764	93092
5564	116785	93071
5565	116805	93049
5566	116826	93028
5567	116846	93006
5568	116865	92984
5569	116885	92962
5570	116906	92941
5571	116927	92920
5572	116947	92899
5573	116968	92877
5574	116988	92856
5575	117009	92835
5576	117029	92814
5577	117050	92792
5578	117069	92770
5579	117089	92748
5580	117110	92727
5581	117130	92705
5582	117149	92683
5583	117170	92662
5584	117190	92640
5585	117211	92619
5586	117231	92597
5587	117252	92576
5588	117273	92555
5589	117294	92534
5590	117314	92513
5591	117335	92492
5592	117355	92470
5593	117376	92448
5594	117396	92427
5595	117416	92405
5596	117436	92383
5597	117456	92362
5598	117477	92341
5599	117498	92320
5600	117520	92300
5601	117542	92279
5602	117564	92260
5603	117587	92240
5604	117609	92219
5605	117631	92199
5606	117652	92179
5607	117674	92158
5608	117696	92138
5609	117717	92117
5610	117738	92097
5611	117760	92076
5612	117782	92056
5613	117804	92035
5614	117824	92014
5615	117843	91992
5616	117863	91969
5617	117884	91949
5618	117904	91927
5619	117925	91906
5620	117946	91885
5621	117967	91864
5622	117986	91841
5623	118006	91820
5624	118027	91799
5625	118047	91777
5626	118068	91756
5627	118088	91734
5628	118109	91713
5629	118129	91692
5630	118149	91670
5631	118169	91648
5632	118190	91627
5633	118210	91606
5634	118231	91584
5635	118252	91563
5636	118272	91542
5637	118292	91520
5638	118313	91499
5639	118333	91477
5640	118353	91455
5641	118373	91434
5642	118394	91413
5643	118415	91391
5644	118435	91370
5645	118454	91348
5646	118475	91327
5647	118496	91306
5648	118517	91284
5649	118537	91263
5650	118558	91242
5651	118578	91220
5652	118598	91199
5653	118620	91178
5654	118640	91157
5655	118661	91135
5656	118680	91113
5657	118701	91092
5658	118721	91070
5659	118742	91050
5660	118764	91029
5661	118785	91008
5662	118807	90988
5663	118829	90968
5664	118849	90946
5665	118871	90926
5666	118892	90905
5667	118913	90884
5668	118934	90863
5669	118956	90843
5670	118977	90822
5671	118998	90801
5672	119020	90781
5673	119040	90759
5674	119060	90738
5675	119081	90716
5676	119102	90695
5677	119123	90674
5678	119143	90653
5679	119164	90631
5680	119184	90610
5681	119204	90588
5682	119224	90566
5683	119244	90545
5684	119264	90523
5685	119285	90502
5686	119305	90480
5687	119325	90459
5688	119346	90437
5689	119366	90416
5690	119387	90395
5691	119407	90373
5692	119429	90353
5693	119449	90331
5694	119470	90310
5695	119490	90289
5696	119511	90268
5697	119532	90246
5698	119552	90225
5699	119573	90204
5700	119594	90183
5701	119616	90163
5702	119637	90142
5703	119657	90120
5704	119677	90099
5705	119697	90077
5706	119718	90056
5707	119738	90034
5708	119759	90013
5709	119780	89992
5710	119800	89971
5711	119820	89949
5712	119840	89927
5713	119860	89905
5714	119880	89884
5715	119900	89862
5716	119921	89841
5717	119942	89820
5718	119964	89800
5719	119985	89779
5720	120008	89759
5721	120029	89739
5722	120051	89718
5723	120073	89698
5724	120094	89677
5725	120116	89657
5726	120138	89636
5727	120159	89616
5728	120180	89595
5729	120204	89576
5730	120225	89555
5731	120245	89534
5732	120266	89512
5733	120287	89491
5734	120308	89470
5735	120328	89449
5736	120349	89428
5737	120370	89407
5738	120390	89385
5739	120409	89363
5740	120430	89341
5741	120451	89321
5742	120474	89301
5743	120495	89280
5744	120515	89259
5745	120535	89237
5746	120557	89216
5747	120578	89196
5748	120599	89175
5749	120620	89154
5750	120641	89133
5751	120661	89111
5752	120683	89091
5753	120703	89069
5754	120724	89048
5755	120745	89027
5756	120765	89006
5757	120786	88985
5758	120807	88963
5759	120827	88942
5760	120847	88921
5761	120868	88899
5762	120888	88878
5763	120908	88856
5764	120929	88835
5765	120950	88814
5766	120971	88793
5767	120992	88772
5768	121013	88751
5769	121033	88730
5770	121054	88708
5771	121075	88687
5772	121095	88666
5773	121116	88645
5774	121136	88623
5775	121158	88603
5776	121180	88583
5777	121201	88562
5778	121222	88540
