iter	RMSE
4338	0.3495207942
4339	0.3495186034
4340	0.3495119447
4341	0.3495083361
4342	0.3495040974
4343	0.3495003312
4344	0.3494944312
4345	0.3494903069
4346	0.3494859391
4347	0.3494840917
4348	0.3494818146
4349	0.3494781914
4350	0.3494728782
4351	0.3494671066
4352	0.3494577259
4353	0.3494531858
4354	0.3494483735
4355	0.3494427304
4356	0.3494399805
4357	0.3494321888
4358	0.34942444
4359	0.3494201286
4360	0.3494175074
4361	0.3494117206
4362	0.3494060053
4363	0.3494024959
4364	0.3493978405
4365	0.3493917955
4366	0.3493836876
4367	0.3493800634
4368	0.3493759234
4369	0.3493720125
4370	0.3493669985
4371	0.3493609674
4372	0.3493519419
4373	0.34934826
4374	0.3493416268
4375	0.3493329017
4376	0.3493258813
4377	0.3493224857
4378	0.3493177862
4379	0.349314935
4380	0.3493101781
4381	0.3493017102
4382	0.3492975979
4383	0.3492903762
4384	0.3492824523
4385	0.3492790419
4386	0.3492738976
4387	0.3492683377
4388	0.3492629497
4389	0.3492579198
4390	0.3492534201
4391	0.3492485048
4392	0.3492436467
4393	0.3492408092
4394	0.3492352057
4395	0.3492319956
4396	0.3492259907
4397	0.3492212899
4398	0.3492155429
4399	0.3492095378
4400	0.3492048798
4401	0.3491965669
4402	0.3491914644
4403	0.3491880245
4404	0.3491829649
4405	0.3491791092
4406	0.3491777189
4407	0.3491737915
4408	0.3491656785
4409	0.3491599592
4410	0.3491557306
4411	0.349152319
4412	0.3491463701
4413	0.3491399051
4414	0.3491357766
4415	0.3491319634
4416	0.3491247096
4417	0.3491179431
4418	0.3491154917
4419	0.3491112339
4420	0.3491066319
4421	0.3491014564
4422	0.349095349
4423	0.3490886679
4424	0.3490852843
4425	0.3490792483
4426	0.3490763951
4427	0.3490721942
4428	0.3490657134
4429	0.3490600785
4430	0.3490516331
4431	0.3490439475
4432	0.3490370217
4433	0.3490301101
4434	0.3490264822
4435	0.3490237577
4436	0.3490178783
4437	0.3490125294
4438	0.3490104357
4439	0.349004972
4440	0.349002319
4441	0.3489984183
4442	0.3489941017
4443	0.3489881931
4444	0.3489845217
4445	0.3489804344
4446	0.3489751136
4447	0.3489735074
4448	0.348968
4449	0.3489611588
4450	0.34895568
4451	0.3489508034
4452	0.3489432017
4453	0.3489379377
4454	0.3489302496
4455	0.348928098
4456	0.348921213
4457	0.3489137253
4458	0.3489080449
4459	0.3489037415
4460	0.348899352
4461	0.3488938579
4462	0.3488895113
4463	0.3488853941
4464	0.3488809613
4465	0.3488766576
4466	0.3488701158
4467	0.3488664719
4468	0.348857448
4469	0.348852484
4470	0.3488477208
4471	0.3488434023
4472	0.3488359991
4473	0.3488317379
4474	0.3488267161
4475	0.34882201
4476	0.3488157685
4477	0.3488057532
4478	0.3488011185
4479	0.3487979904
4480	0.3487922651
4481	0.3487870132
4482	0.348782407
4483	0.3487768536
4484	0.348773797
4485	0.3487665932
4486	0.3487625464
4487	0.3487575524
4488	0.3487553567
4489	0.3487478798
4490	0.3487428282
4491	0.3487377047
4492	0.3487295386
4493	0.3487221903
4494	0.3487180282
4495	0.3487144257
4496	0.3487102921
4497	0.348704063
4498	0.3486985514
4499	0.3486941163
4500	0.3486899968
4501	0.3486863797
4502	0.3486813272
4503	0.3486775808
4504	0.3486677912
4505	0.3486613029
4506	0.3486546136
4507	0.3486519148
4508	0.3486431868
4509	0.3486404306
4510	0.3486355353
4511	0.3486313864
4512	0.3486267064
4513	0.3486213228
4514	0.3486174609
4515	0.3486139579
4516	0.3486087607
4517	0.3486053869
4518	0.3486004337
4519	0.3485944466
4520	0.3485916182
4521	0.3485856023
4522	0.3485812088
4523	0.3485779495
4524	0.3485720196
4525	0.3485677982
4526	0.3485627439
4527	0.3485596137
4528	0.3485551768
4529	0.3485528219
4530	0.3485484854
4531	0.3485423395
4532	0.3485342549
4533	0.3485297459
4534	0.3485250932
4535	0.3485198373
4536	0.3485175539
4537	0.3485112639
4538	0.3485062232
4539	0.3485013691
4540	0.3484974915
4541	0.3484946767
4542	0.3484895065
4543	0.3484831872
4544	0.3484794962
4545	0.3484726741
4546	0.3484671588
4547	0.3484603796
4548	0.3484562143
4549	0.3484482857
4550	0.3484450826
4551	0.3484428706
4552	0.3484365505
4553	0.3484335916
4554	0.3484263376
4555	0.3484197156
4556	0.3484153056
4557	0.3484136249
4558	0.3484098613
4559	0.3484030091
4560	0.3483983834
4561	0.3483937433
4562	0.3483904679
4563	0.3483857989
4564	0.3483802823
4565	0.3483732859
4566	0.3483686742
4567	0.3483642204
4568	0.348359192
4569	0.3483505285
4570	0.3483467498
4571	0.3483421377
4572	0.3483389912
4573	0.3483343646
4574	0.3483266345
4575	0.3483222089
4576	0.3483176397
4577	0.3483147946
4578	0.3483105988
4579	0.3483050092
4580	0.3483014599
4581	0.3482968904
4582	0.348290309
4583	0.3482869176
4584	0.3482801924
4585	0.3482748321
4586	0.3482707652
4587	0.3482662959
4588	0.3482617259
4589	0.3482560492
4590	0.3482496826
4591	0.34824448
4592	0.3482412032
4593	0.3482380557
4594	0.3482337297
4595	0.3482279376
4596	0.3482233383
4597	0.3482197164
4598	0.3482165399
4599	0.3482122855
4600	0.3482089796
4601	0.3482034171
4602	0.3481979982
4603	0.3481933267
4604	0.3481887701
4605	0.3481827185
4606	0.3481769687
4607	0.3481731163
4608	0.3481654688
4609	0.3481614581
4610	0.3481551472
4611	0.348149972
4612	0.3481469387
4613	0.3481436035
4614	0.3481362716
4615	0.3481342877
4616	0.3481294571
4617	0.3481254748
4618	0.3481161729
4619	0.3481121041
4620	0.3481074458
4621	0.3481027587
4622	0.3480946639
4623	0.3480900629
4624	0.3480839665
4625	0.3480807457
4626	0.3480763026
4627	0.3480709393
4628	0.3480658634
4629	0.3480586162
4630	0.348053684
4631	0.3480494994
4632	0.3480429996
4633	0.3480398216
4634	0.3480344577
4635	0.348028274
4636	0.3480236577
4637	0.3480184949
4638	0.3480133751
4639	0.3480070616
4640	0.3480050482
4641	0.347998188
4642	0.3479929529
4643	0.3479872862
4644	0.3479825112
4645	0.347978858
4646	0.3479731767
4647	0.347966057
4648	0.3479613248
4649	0.3479543631
4650	0.3479487246
4651	0.3479441216
4652	0.3479404968
4653	0.3479359369
4654	0.3479317509
4655	0.3479275361
4656	0.3479191927
4657	0.3479153662
4658	0.347912
4659	0.3479073678
4660	0.3479035124
4661	0.3479001892
4662	0.3478963193
4663	0.3478905648
4664	0.3478864933
4665	0.3478791273
4666	0.3478739048
4667	0.3478708115
4668	0.3478659198
4669	0.3478593015
4670	0.3478501938
4671	0.3478442946
4672	0.3478418918
4673	0.347835978
4674	0.3478308988
4675	0.3478263374
4676	0.3478191859
4677	0.3478157468
4678	0.3478102787
4679	0.3478045228
4680	0.3477995869
4681	0.3477932695
4682	0.3477864052
4683	0.3477812676
4684	0.3477749643
4685	0.3477715391
4686	0.3477647319
4687	0.3477595365
4688	0.3477566869
4689	0.3477532471
4690	0.3477472743
4691	0.3477429278
4692	0.347738869
4693	0.3477366238
4694	0.3477306075
4695	0.3477243896
4696	0.3477207193
4697	0.3477152928
4698	0.3477123709
4699	0.3477076929
4700	0.3477016329
4701	0.3476960766
4702	0.3476914272
4703	0.3476879724
4704	0.3476851654
4705	0.3476803142
4706	0.3476748728
4707	0.3476697048
4708	0.3476658899
4709	0.347658476
4710	0.3476546034
4711	0.3476493344
4712	0.3476442524
4713	0.3476402356
4714	0.3476351103
4715	0.3476288763
4716	0.3476217208
4717	0.3476161056
4718	0.3476124918
4719	0.3476095114
4720	0.34760404
4721	0.3475994901
4722	0.3475923339
4723	0.3475892238
4724	0.3475853216
4725	0.3475807571
4726	0.3475748101
4727	0.3475694966
4728	0.347566127
4729	0.3475638806
4730	0.3475611878
4731	0.3475575446
4732	0.3475535989
4733	0.3475472626
4734	0.3475427407
4735	0.3475356986
4736	0.3475313494
4737	0.3475257904
4738	0.347518604
4739	0.3475149891
4740	0.347506967
4741	0.3475018109
4742	0.3474979078
4743	0.3474946672
4744	0.3474862702
4745	0.3474778154
4746	0.3474735375
4747	0.347469029
4748	0.3474657305
4749	0.3474598968
4750	0.347452853
4751	0.3474465725
4752	0.3474419917
4753	0.347432369
4754	0.3474291998
4755	0.3474225875
4756	0.3474177615
4757	0.3474138287
4758	0.3474076051
4759	0.3474012518
4760	0.3473923627
4761	0.3473899711
4762	0.3473842658
4763	0.3473798426
4764	0.3473753474
4765	0.3473672213
4766	0.3473604494
4767	0.347356098
4768	0.3473497293
4769	0.3473445853
4770	0.3473398302
4771	0.3473332163
4772	0.3473275821
4773	0.3473226107
4774	0.3473175527
4775	0.3473127973
4776	0.3473080706
4777	0.3472994097
4778	0.3472933138
4779	0.3472879672
4780	0.3472847823
4781	0.3472778502
4782	0.3472716819
4783	0.3472676032
4784	0.3472612329
4785	0.3472568947
4786	0.3472526285
4787	0.3472503368
4788	0.3472471947
4789	0.3472448454
4790	0.3472402908
4791	0.3472376243
4792	0.3472293508
4793	0.3472233401
4794	0.3472175312
4795	0.3472130771
4796	0.3472090986
4797	0.3472045868
4798	0.3471978982
4799	0.3471946259
4800	0.3471907193
4801	0.3471872308
4802	0.3471840305
4803	0.3471772262
4804	0.3471709839
4805	0.3471639487
4806	0.3471584127
4807	0.3471562213
4808	0.3471533379
4809	0.3471482054
4810	0.347142871
4811	0.3471374499
4812	0.3471350133
4813	0.3471288136
4814	0.3471238249
4815	0.3471175529
4816	0.3471132994
4817	0.3471058737
4818	0.3471020382
4819	0.3470991976
4820	0.3470951025
4821	0.3470888732
4822	0.3470849078
4823	0.3470799761
4824	0.3470732274
4825	0.3470704154
4826	0.3470584318
4827	0.3470519711
4828	0.3470471544
4829	0.3470409243
4830	0.347035718
4831	0.3470286223
4832	0.3470230841
4833	0.3470197092
4834	0.3470130315
4835	0.3470097286
4836	0.3470035267
4837	0.3469994449
4838	0.3469952043
4839	0.3469879492
4840	0.3469811987
4841	0.3469784437
4842	0.3469734961
4843	0.3469694283
4844	0.3469645095
4845	0.3469581769
4846	0.3469516134
4847	0.3469464923
4848	0.3469447756
4849	0.3469411692
4850	0.3469369568
4851	0.3469326722
4852	0.3469292243
4853	0.3469208858
4854	0.346913355
4855	0.3469082478
4856	0.3469020728
4857	0.3468994182
4858	0.3468953784
4859	0.3468891888
4860	0.3468808637
4861	0.3468747172
4862	0.3468703886
4863	0.3468655693
4864	0.3468590618
4865	0.3468559162
4866	0.3468513131
4867	0.3468482829
4868	0.3468418039
4869	0.3468385427
4870	0.346834026
4871	0.3468275756
4872	0.3468235927
4873	0.3468212405
4874	0.3468160165
4875	0.3468127695
4876	0.3468056548
4877	0.3468035189
4878	0.3468006037
4879	0.3467963031
4880	0.3467921611
4881	0.3467905447
4882	0.3467838048
4883	0.3467794029
4884	0.3467757947
4885	0.3467701948
4886	0.346762906
4887	0.3467566852
4888	0.3467490642
4889	0.3467427999
4890	0.3467365065
4891	0.3467310936
4892	0.3467249155
4893	0.3467208304
4894	0.3467156049
4895	0.3467103504
4896	0.3467075066
4897	0.346702916
4898	0.3466977624
4899	0.3466918869
4900	0.3466860979
4901	0.3466821712
4902	0.3466803233
4903	0.3466751116
4904	0.3466716467
4905	0.3466671856
4906	0.3466617427
4907	0.3466588696
4908	0.3466524881
4909	0.3466500048
4910	0.3466479835
4911	0.3466417173
4912	0.3466347291
4913	0.3466275963
4914	0.3466226148
4915	0.3466187162
4916	0.3466167381
4917	0.3466092728
4918	0.346598775
4919	0.3465919014
4920	0.3465885946
4921	0.3465820962
4922	0.3465780095
4923	0.3465738215
4924	0.3465701101
4925	0.3465673518
4926	0.3465632216
4927	0.3465603766
4928	0.3465554519
4929	0.3465514514
4930	0.3465461656
4931	0.346540923
4932	0.3465342649
4933	0.3465292677
4934	0.3465266101
4935	0.3465171642
4936	0.3465128744
4937	0.3465076602
4938	0.3464990371
4939	0.3464937938
4940	0.3464890415
4941	0.3464802012
4942	0.346474322
4943	0.3464677927
4944	0.346461841
4945	0.3464569583
4946	0.3464528556
4947	0.346447915
4948	0.3464433788
4949	0.3464389581
4950	0.3464348407
4951	0.3464315323
4952	0.3464268948
4953	0.3464248288
4954	0.3464202345
4955	0.3464169982
4956	0.3464144554
4957	0.3464068269
4958	0.3464027814
4959	0.3463993427
4960	0.3463946469
4961	0.3463900089
4962	0.3463845038
4963	0.3463833045
4964	0.3463776115
4965	0.3463725831
4966	0.3463659218
4967	0.3463620637
4968	0.346358061
4969	0.3463486249
4970	0.346343047
4971	0.3463400556
4972	0.3463375845
4973	0.3463324688
4974	0.3463289571
4975	0.3463253732
4976	0.3463166299
4977	0.3463093605
4978	0.3463021343
4979	0.3462989114
4980	0.3462954428
4981	0.34628891
4982	0.3462843862
4983	0.3462785326
4984	0.3462752661
4985	0.3462713347
4986	0.3462665938
4987	0.3462622576
4988	0.3462583694
4989	0.3462482946
4990	0.346244305
4991	0.3462382917
4992	0.3462320037
4993	0.3462253252
4994	0.3462198609
4995	0.3462151916
4996	0.3462091923
4997	0.3462058962
4998	0.3462017182
4999	0.3461953283
5000	0.346191237
5001	0.3461861914
5002	0.3461826493
5003	0.3461777627
5004	0.3461738012
5005	0.3461699988
5006	0.3461650686
5007	0.3461613528
5008	0.3461529379
5009	0.3461480942
5010	0.3461442481
5011	0.3461407056
5012	0.3461385801
5013	0.3461328975
5014	0.3461269835
5015	0.3461235421
5016	0.346117599
5017	0.3461106146
5018	0.3461054666
5019	0.3461002607
5020	0.3460936665
5021	0.3460877084
5022	0.3460838327
5023	0.3460783228
5024	0.3460718583
5025	0.346066623
5026	0.3460624723
5027	0.3460603173
5028	0.3460569909
5029	0.3460511335
5030	0.3460438874
5031	0.3460391
5032	0.3460365545
5033	0.3460306243
5034	0.34602656
5035	0.3460204706
5036	0.3460170136
5037	0.3460108372
5038	0.3460063965
5039	0.346002086
5040	0.3459963867
5041	0.3459928716
5042	0.3459890238
5043	0.3459839753
5044	0.3459775669
5045	0.3459751944
5046	0.3459707678
5047	0.3459658492
5048	0.3459617262
5049	0.34595918
5050	0.345955708
5051	0.3459483731
5052	0.3459430057
5053	0.3459350485
5054	0.3459275686
5055	0.3459253694
5056	0.345920074
5057	0.3459143878
5058	0.3459106549
5059	0.3459040136
5060	0.3459002082
5061	0.3458943626
5062	0.3458896455
5063	0.3458854492
5064	0.3458808767
5065	0.3458780261
5066	0.3458752188
5067	0.3458694162
5068	0.3458662471
5069	0.3458608061
5070	0.3458532811
5071	0.3458493304
5072	0.3458454086
5073	0.3458409224
5074	0.3458364796
5075	0.3458329339
5076	0.3458291422
5077	0.3458230927
5078	0.3458203285
5079	0.3458130197
5080	0.34580532
5081	0.3458002109
5082	0.3457953044
5083	0.3457929451
5084	0.3457884438
5085	0.345782191
5086	0.3457780368
5087	0.3457741142
5088	0.3457709443
5089	0.3457662834
5090	0.3457608698
5091	0.3457545296
5092	0.3457496803
5093	0.34574389
5094	0.3457393301
5095	0.345734249
5096	0.3457297034
5097	0.3457233627
5098	0.3457193381
5099	0.3457133446
5100	0.3457081184
5101	0.3457017048
5102	0.3456973326
5103	0.3456920771
5104	0.3456873283
5105	0.3456833902
5106	0.3456789163
5107	0.3456730814
5108	0.3456680717
5109	0.3456645099
5110	0.345658472
5111	0.3456502621
5112	0.3456464684
5113	0.3456396483
5114	0.3456344643
5115	0.3456303663
5116	0.3456232128
5117	0.3456190278
5118	0.3456159868
5119	0.345608804
5120	0.3456057774
5121	0.3456011143
5122	0.3455965814
5123	0.3455899921
5124	0.345584286
5125	0.3455766247
5126	0.3455739019
5127	0.3455693832
5128	0.3455666458
5129	0.3455625181
5130	0.3455584192
5131	0.3455538279
5132	0.3455476288
5133	0.3455443554
5134	0.3455401115
5135	0.3455375332
5136	0.3455334921
5137	0.3455307979
5138	0.3455231354
5139	0.345516168
5140	0.3455104462
5141	0.3455047968
5142	0.3455016099
5143	0.3454949028
5144	0.345491991
5145	0.345486095
5146	0.345483415
5147	0.3454799671
5148	0.3454737522
5149	0.3454713908
5150	0.3454679138
5151	0.3454653495
5152	0.3454588156
5153	0.345452383
5154	0.345447993
5155	0.3454427917
5156	0.3454375324
5157	0.3454318962
5158	0.3454277669
5159	0.3454212467
5160	0.3454165232
5161	0.3454123067
5162	0.3454077424
5163	0.3453994106
5164	0.3453979615
5165	0.3453955851
5166	0.3453909192
5167	0.3453859488
5168	0.3453802974
5169	0.3453775151
5170	0.3453732836
5171	0.3453694144
5172	0.3453644148
5173	0.3453572848
5174	0.3453537922
5175	0.3453486619
5176	0.3453434881
5177	0.3453409663
5178	0.3453364591
5179	0.34532814
5180	0.3453224586
5181	0.3453160959
5182	0.3453117333
5183	0.3453095302
5184	0.3453052834
5185	0.3453027904
5186	0.3452975289
5187	0.345293224
5188	0.3452899047
5189	0.3452860345
5190	0.3452824542
5191	0.3452775113
5192	0.3452725684
5193	0.3452690169
5194	0.3452660018
5195	0.3452623198
5196	0.3452567968
5197	0.3452538106
5198	0.3452505489
5199	0.3452471277
5200	0.3452444893
5201	0.3452416189
5202	0.3452370378
5203	0.345231239
5204	0.3452238162
5205	0.3452162774
5206	0.3452146536
5207	0.3452096083
5208	0.3452048818
5209	0.3451997928
5210	0.3451922534
5211	0.3451873092
5212	0.3451829595
5213	0.3451777976
5214	0.3451754632
5215	0.3451728967
5216	0.3451690978
5217	0.3451642838
5218	0.3451586142
5219	0.345154177
5220	0.3451493773
5221	0.3451436059
5222	0.3451370949
5223	0.3451336001
5224	0.3451275239
5225	0.345124058
5226	0.3451192724
5227	0.3451175031
5228	0.3451137906
5229	0.3451104405
5230	0.3451059157
5231	0.3451020145
5232	0.3450993895
5233	0.345094415
5234	0.3450909487
5235	0.3450851039
5236	0.3450753139
5237	0.3450692657
5238	0.3450634785
5239	0.3450577057
5240	0.3450541521
5241	0.3450495105
5242	0.3450453331
5243	0.3450429252
5244	0.3450367894
5245	0.3450220515
5246	0.3450181348
5247	0.3450132607
5248	0.3450107221
5249	0.3450050064
5250	0.3450015393
5251	0.3449951271
5252	0.3449911521
5253	0.3449878444
5254	0.3449841159
5255	0.3449792993
5256	0.3449742505
5257	0.344968926
5258	0.3449652554
5259	0.3449578414
5260	0.3449536629
5261	0.3449487298
5262	0.3449426213
5263	0.3449380363
5264	0.3449343509
5265	0.3449289677
5266	0.3449250209
5267	0.3449179689
5268	0.3449117003
5269	0.3449081887
5270	0.3449038499
5271	0.3448989741
5272	0.3448947078
5273	0.3448894691
5274	0.3448837514
5275	0.3448787303
5276	0.34487368
5277	0.3448700374
5278	0.3448663076
5279	0.34486326
5280	0.3448595447
5281	0.3448567727
5282	0.3448520704
5283	0.3448479051
5284	0.3448431446
5285	0.3448375858
5286	0.3448332607
5287	0.3448309239
5288	0.3448268744
5289	0.344820401
5290	0.344814508
5291	0.344808252
5292	0.3448008783
5293	0.3447976849
5294	0.3447924157
5295	0.344788569
5296	0.344783619
5297	0.3447783931
5298	0.3447741689
5299	0.3447679993
5300	0.3447599859
5301	0.3447550936
5302	0.3447467024
5303	0.3447408518
5304	0.3447345364
5305	0.3447312698
5306	0.3447261738
5307	0.34472131
5308	0.3447193935
5309	0.3447154734
5310	0.3447086204
5311	0.3447033353
5312	0.3446976581
5313	0.3446937232
5314	0.3446863906
5315	0.3446813666
5316	0.3446774605
5317	0.3446713328
5318	0.344666991
5319	0.3446621845
5320	0.3446579007
5321	0.3446545607
5322	0.3446486794
5323	0.3446439308
5324	0.3446390078
5325	0.3446332133
5326	0.3446267362
5327	0.3446235848
5328	0.3446210433
5329	0.3446190536
5330	0.3446138107
5331	0.3446110513
5332	0.344606854
5333	0.344601945
5334	0.3445980381
5335	0.3445942473
5336	0.3445911391
5337	0.3445875371
5338	0.3445816982
5339	0.3445768905
5340	0.3445748425
5341	0.3445722716
5342	0.3445697152
5343	0.3445655174
5344	0.3445616972
5345	0.3445546522
5346	0.3445497279
5347	0.3445434962
5348	0.3445407943
5349	0.3445366688
5350	0.3445309889
5351	0.3445273717
5352	0.3445231153
5353	0.3445177692
5354	0.3445139195
5355	0.3445092852
5356	0.3445029365
5357	0.3445003214
5358	0.3444952075
5359	0.3444922728
5360	0.3444864032
5361	0.3444825095
5362	0.3444785431
5363	0.3444708863
5364	0.3444645514
5365	0.3444601199
5366	0.3444540464
5367	0.3444492659
5368	0.3444449214
5369	0.3444408674
5370	0.3444359124
5371	0.3444313206
5372	0.3444267869
5373	0.3444207419
5374	0.3444177775
5375	0.3444138103
5376	0.3444092328
5377	0.3444017052
5378	0.3443977088
5379	0.3443929857
5380	0.344390239
5381	0.344382057
5382	0.3443754444
5383	0.3443668114
5384	0.3443637884
5385	0.3443577132
5386	0.3443527861
5387	0.3443512455
5388	0.3443479316
5389	0.344342641
5390	0.3443383387
5391	0.3443337166
5392	0.3443305624
5393	0.3443265361
5394	0.344319937
5395	0.3443154454
5396	0.3443082646
5397	0.3443019849
5398	0.3442969262
5399	0.3442917075
5400	0.3442874918
5401	0.344284468
5402	0.3442817205
5403	0.3442779989
5404	0.34427089
5405	0.3442659181
5406	0.3442608588
5407	0.3442593905
5408	0.3442586345
5409	0.3442555378
5410	0.344250522
5411	0.3442480068
5412	0.3442407083
5413	0.3442364047
5414	0.3442325082
5415	0.3442277247
5416	0.3442244823
5417	0.3442213999
5418	0.3442162673
5419	0.3442126032
5420	0.3442078921
5421	0.3442013197
5422	0.3441954016
5423	0.3441887418
5424	0.3441822854
5425	0.3441790572
5426	0.3441744765
5427	0.344172019
5428	0.3441695468
5429	0.344163919
5430	0.3441584656
5431	0.3441552081
5432	0.3441485329
5433	0.34414417
5434	0.3441380182
5435	0.3441315027
5436	0.3441223982
5437	0.3441179768
5438	0.344113919
5439	0.3441061376
5440	0.344100116
5441	0.3440937016
5442	0.3440890471
5443	0.3440850035
5444	0.3440760432
5445	0.3440735122
5446	0.34406557
5447	0.3440609732
5448	0.3440558673
5449	0.3440522888
5450	0.3440468482
5451	0.3440409274
5452	0.3440374069
5453	0.3440325916
5454	0.3440269906
5455	0.3440228735
5456	0.3440185672
5457	0.3440151337
5458	0.3440111328
5459	0.3440083395
5460	0.3440041203
5461	0.3440000901
5462	0.3439962928
5463	0.3439925972
5464	0.3439907785
5465	0.3439891635
5466	0.3439832417
5467	0.3439795897
5468	0.3439725037
5469	0.3439686478
5470	0.3439657959
5471	0.3439584914
5472	0.3439554939
5473	0.343948291
5474	0.3439451188
5475	0.3439428488
5476	0.343936868
5477	0.3439338848
5478	0.3439273509
5479	0.3439209478
5480	0.3439135405
5481	0.3439070935
5482	0.3439024801
5483	0.3438971099
5484	0.3438904298
5485	0.3438844335
5486	0.3438818865
5487	0.3438797762
5488	0.3438738088
5489	0.3438680597
5490	0.3438630092
5491	0.3438591521
5492	0.3438519035
5493	0.3438477552
5494	0.3438433157
5495	0.3438406956
5496	0.3438321948
5497	0.3438289633
5498	0.3438251495
5499	0.3438205787
5500	0.3438166047
5501	0.3438119464
5502	0.3438094717
5503	0.3438057886
5504	0.3437977965
5505	0.34379126
5506	0.3437859026
5507	0.3437840246
5508	0.3437796425
5509	0.3437739646
5510	0.3437667725
5511	0.3437643557
5512	0.3437601044
5513	0.3437542369
5514	0.3437509173
5515	0.3437479471
5516	0.3437435791
5517	0.3437402448
5518	0.343733183
5519	0.3437290041
5520	0.3437247961
5521	0.3437202822
5522	0.3437173117
5523	0.3437147343
5524	0.3437073662
5525	0.34370342
5526	0.3436997068
5527	0.3436959498
5528	0.3436874891
5529	0.3436845474
5530	0.3436801641
5531	0.3436781835
5532	0.3436711787
5533	0.3436662709
5534	0.3436625136
5535	0.3436565279
5536	0.3436528724
5537	0.3436469448
5538	0.3436441339
5539	0.3436402015
5540	0.3436359924
5541	0.3436326571
5542	0.343625462
5543	0.3436216022
5544	0.3436163587
5545	0.3436099498
5546	0.3436045168
5547	0.3435992584
5548	0.3435932571
5549	0.3435885958
5550	0.3435851872
5551	0.3435795789
5552	0.3435765053
5553	0.3435725721
5554	0.3435659585
5555	0.3435620106
5556	0.3435564603
5557	0.3435509681
5558	0.3435448639
5559	0.3435384829
5560	0.3435330195
5561	0.343524686
5562	0.3435200675
5563	0.3435154489
5564	0.3435110779
5565	0.3435078434
5566	0.3435021756
5567	0.343498635
5568	0.3434940161
5569	0.3434902423
5570	0.3434840496
5571	0.3434791829
5572	0.3434725237
5573	0.3434680939
5574	0.343463431
5575	0.3434598462
5576	0.343455664
5577	0.3434529681
5578	0.3434485381
5579	0.343443015
5580	0.3434385849
5581	0.343436909
5582	0.3434303802
5583	0.3434250317
5584	0.3434199018
5585	0.3434127751
5586	0.3434070912
5587	0.3434051528
5588	0.3434010282
5589	0.3433972533
5590	0.3433945133
5591	0.3433878233
5592	0.3433832613
5593	0.3433787283
5594	0.3433751136
5595	0.3433688605
5596	0.3433653331
5597	0.343361004
5598	0.3433533805
5599	0.3433498675
5600	0.3433454653
5601	0.3433409464
5602	0.343335961
5603	0.3433330309
5604	0.3433244301
5605	0.3433200422
5606	0.3433146337
5607	0.3433098082
5608	0.3433063094
5609	0.3433036269
5610	0.3432981744
5611	0.3432936257
5612	0.3432888875
5613	0.3432850677
5614	0.3432817872
5615	0.343275066
5616	0.3432694235
5617	0.3432643058
5618	0.3432569134
5619	0.3432500021
5620	0.3432487481
5621	0.3432422595
5622	0.3432334668
5623	0.3432298943
5624	0.3432265113
5625	0.3432213492
5626	0.3432168433
5627	0.3432114186
5628	0.343205323
5629	0.343199096
5630	0.3431924169
5631	0.3431901418
5632	0.3431836667
5633	0.3431758059
5634	0.3431718827
5635	0.3431701764
5636	0.3431651155
5637	0.3431611777
5638	0.3431561313
5639	0.343153331
5640	0.3431488533
5641	0.3431402041
5642	0.3431346907
5643	0.3431320798
5644	0.3431281561
5645	0.3431258807
5646	0.3431234593
5647	0.3431205858
5648	0.3431146782
5649	0.3431112649
5650	0.3431062032
5651	0.3431009226
5652	0.3430968819
5653	0.3430921701
5654	0.3430870644
5655	0.3430831839
5656	0.3430777279
5657	0.343073687
5658	0.3430696605
5659	0.3430650796
5660	0.3430577122
5661	0.3430496151
5662	0.3430435312
5663	0.3430401755
5664	0.3430365572
5665	0.3430317278
5666	0.3430286785
5667	0.3430247244
5668	0.3430200116
5669	0.3430143212
5670	0.3430097396
5671	0.3430050558
5672	0.3429983874
5673	0.3429957025
5674	0.3429927112
5675	0.3429892091
5676	0.3429821902
5677	0.34297396
5678	0.3429660944
5679	0.3429613225
5680	0.3429584622
5681	0.342952902
5682	0.3429479985
5683	0.3429405118
5684	0.3429355497
5685	0.3429317844
5686	0.342926326
5687	0.3429218745
5688	0.3429164452
5689	0.3429105487
5690	0.342905557
5691	0.3429021124
5692	0.3428978504
5693	0.3428935737
5694	0.3428899101
5695	0.342882933
5696	0.342877211
5697	0.3428739997
5698	0.3428701023
5699	0.3428636941
5700	0.3428622343
5701	0.3428552858
5702	0.3428490671
5703	0.3428435198
5704	0.3428400892
5705	0.3428327461
5706	0.3428273445
5707	0.342823286
5708	0.3428205705
5709	0.3428176069
5710	0.3428109349
5711	0.3428053577
5712	0.3428021311
5713	0.3427997951
5714	0.3427973861
5715	0.3427919401
5716	0.342788655
5717	0.3427805516
5718	0.3427788578
5719	0.3427760106
5720	0.3427693378
5721	0.3427651472
5722	0.3427614091
5723	0.3427545462
5724	0.3427500341
5725	0.3427453614
5726	0.3427385566
5727	0.3427335624
5728	0.3427243186
5729	0.3427218214
5730	0.3427170606
5731	0.3427123728
5732	0.3427078602
5733	0.3427049977
5734	0.3426996234
5735	0.3426951982
5736	0.3426892833
5737	0.3426842884
5738	0.3426792496
5739	0.3426731883
5740	0.3426688066
5741	0.3426652574
5742	0.3426597802
5743	0.3426556758
5744	0.3426516883
5745	0.3426497456
5746	0.3426465614
5747	0.3426441074
5748	0.3426404995
5749	0.3426362197
